franz_id,SILLY,Fish ID,Sample,DNA Tray Code,DNA Tray Well Code,Sample Year,Sample Date,SEX,Length Mm,Otolith Mark Present,Otolith Mark ID,origin,Sex,date,DOY,n,lineage,Segment,vert,snapdist,Latitude,Longitude,Distance,hitide,dist2tide,Intertidal,Success
PH14_02215,PHOGAN14,2215,1400000880_23,1400000880,23,2014,2014-09-06,F,450,YES,AFK12B,Hatchery,Female,2014-09-06,249,5,even,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Successful
PH14_02222,PHOGAN14,2222,1400000880_30,1400000880,30,2014,2014-09-06,M,455,NO,NA,Natural,Male,2014-09-06,249,6,even,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Successful
PH14_02229,PHOGAN14,2229,1400000880_37,1400000880,37,2014,2014-09-06,F,440,YES,AFK12B,Hatchery,Female,2014-09-06,249,0,NA,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Unsuccessful
PH14_02234,PHOGAN14,2234,1400000880_42,1400000880,42,2014,2014-09-06,M,430,NO,NA,Natural,Male,2014-09-06,249,1,even,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Successful
PH14_02235,PHOGAN14,2235,1400000880_43,1400000880,43,2014,2014-09-06,F,445,YES,WNH12PINKB,Hatchery,Female,2014-09-06,249,4,even,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Successful
PH14_02240,PHOGAN14,2240,1400002515_4,1400002515,4,2014,2014-09-14,F,NA,YES,AFK12B,Hatchery,Female,2014-09-14,257,0,NA,1,142,5.832371379111558,60.209600518869,-147.75959394405902,533.8009950118417,428.93538817076814,104.86560684107354,Upstream,Unsuccessful
PH14_02254,PHOGAN14,2254,1400002515_18,1400002515,18,2014,2014-09-14,F,435,YES,CCH12,Hatchery,Female,2014-09-14,257,0,NA,1,306,1.6009021357878694,60.2087554579446,-147.761644637991,371.9851592833751,428.93538817076814,-56.95022888739305,Intertidal,Unsuccessful
PH14_02273,PHOGAN14,2273,1400002515_37,1400002515,37,2014,2014-09-14,F,435,NO,NA,Natural,Female,2014-09-14,257,0,NA,1,471,27.740574873331504,60.2077290921419,-147.763211084667,210.37329051017016,428.93538817076814,-218.562097660598,Intertidal,Unsuccessful
PH14_02314,PHOGAN14,2314,1400000863_7,1400000863,7,2014,2014-09-03,F,455,YES,WNH12PINKB,Hatchery,Female,2014-09-03,246,1,even,1,287,9.352112584726944,60.20879368866711,-147.761258151728,390.7954647973959,428.93538817076814,-38.139923373372255,Intertidal,Successful
PH14_02319,PHOGAN14,2319,1400000863_12,1400000863,12,2014,2014-09-03,M,455,NO,NA,Natural,Male,2014-09-03,246,0,NA,1,287,9.352112584726944,60.20879368866711,-147.761258151728,390.7954647973959,428.93538817076814,-38.139923373372255,Intertidal,Unsuccessful
PH14_02323,PHOGAN14,2323,1400000863_16,1400000863,16,2014,2014-09-03,F,455,YES,WNH12PINKB,Hatchery,Female,2014-09-03,246,3,even,1,287,9.352112584726944,60.20879368866711,-147.761258151728,390.7954647973959,428.93538817076814,-38.139923373372255,Intertidal,Successful
PH14_02324,PHOGAN14,2324,1400000863_17,1400000863,17,2014,2014-09-03,F,420,YES,AFK12B,Hatchery,Female,2014-09-03,246,1,even,1,287,9.352112584726944,60.20879368866711,-147.761258151728,390.7954647973959,428.93538817076814,-38.139923373372255,Intertidal,Successful
PH14_02327,PHOGAN14,2327,1400000863_20,1400000863,20,2014,2014-09-03,F,450,NO,NA,Natural,Female,2014-09-03,246,0,NA,1,287,9.352112584726944,60.20879368866711,-147.761258151728,390.7954647973959,428.93538817076814,-38.139923373372255,Intertidal,Unsuccessful
PH14_02328,PHOGAN14,2328,1400000863_21,1400000863,21,2014,2014-09-03,F,460,YES,AFK12B,Hatchery,Female,2014-09-03,246,1,even,1,287,9.352112584726944,60.20879368866711,-147.761258151728,390.7954647973959,428.93538817076814,-38.139923373372255,Intertidal,Successful
PH14_02329,PHOGAN14,2329,1400000863_22,1400000863,22,2014,2014-09-03,F,450,NO,NA,Natural,Female,2014-09-03,246,0,NA,1,287,9.352112584726944,60.20879368866711,-147.761258151728,390.7954647973959,428.93538817076814,-38.139923373372255,Intertidal,Unsuccessful
PH14_02340,PHOGAN14,2340,1400000863_33,1400000863,33,2014,2014-09-03,F,450,YES,CCH12,Hatchery,Female,2014-09-03,246,1,even,1,287,9.352112584726944,60.20879368866711,-147.761258151728,390.7954647973959,428.93538817076814,-38.139923373372255,Intertidal,Successful
PH14_02351,PHOGAN14,2351,1400000863_44,1400000863,44,2014,2014-09-03,F,455,NO,NA,Natural,Female,2014-09-03,246,0,NA,1,287,9.352112584726944,60.20879368866711,-147.761258151728,390.7954647973959,428.93538817076814,-38.139923373372255,Intertidal,Unsuccessful
PH14_02359,PHOGAN14,2359,1400001000_4,1400001000,4,2014,2014-09-10,M,440,YES,WNH12PINKB,Hatchery,Male,2014-09-10,253,0,NA,1,492,28.8416279167644,60.207545504552094,-147.763300714521,189.37329051011096,428.93538817076814,-239.56209766065717,Intertidal,Unsuccessful
PH14_02369,PHOGAN14,2369,1400001000_14,1400001000,14,2014,2014-09-10,M,455,YES,AFK12B,Hatchery,Male,2014-09-10,253,0,NA,1,492,28.8416279167644,60.207545504552094,-147.763300714521,189.37329051011096,428.93538817076814,-239.56209766065717,Intertidal,Unsuccessful
PH14_02381,PHOGAN14,2381,1400001000_26,1400001000,26,2014,2014-09-10,M,470,YES,AFK12B,Hatchery,Male,2014-09-10,253,0,NA,1,492,28.8416279167644,60.207545504552094,-147.763300714521,189.37329051011096,428.93538817076814,-239.56209766065717,Intertidal,Unsuccessful
PH14_02385,PHOGAN14,2385,1400001000_30,1400001000,30,2014,2014-09-10,F,400,YES,CCH12,Hatchery,Female,2014-09-10,253,0,NA,1,492,28.8416279167644,60.207545504552094,-147.763300714521,189.37329051011096,428.93538817076814,-239.56209766065717,Intertidal,Unsuccessful
PH14_02400,PHOGAN14,2400,1400001000_45,1400001000,45,2014,2014-09-10,M,455,YES,AFK12B,Hatchery,Male,2014-09-10,253,0,NA,1,492,28.8416279167644,60.207545504552094,-147.763300714521,189.37329051011096,428.93538817076814,-239.56209766065717,Intertidal,Unsuccessful
PH14_02410,PHOGAN14,2410,1400002506_7,1400002506,7,2014,2014-09-10,M,455,YES,AFK12B,Hatchery,Male,2014-09-10,253,2,even,1,492,28.8416279167644,60.207545504552094,-147.763300714521,189.37329051011096,428.93538817076814,-239.56209766065717,Intertidal,Successful
PH14_02411,PHOGAN14,2411,1400002506_8,1400002506,8,2014,2014-09-10,F,465,YES,AFK12B,Hatchery,Female,2014-09-10,253,0,NA,1,492,28.8416279167644,60.207545504552094,-147.763300714521,189.37329051011096,428.93538817076814,-239.56209766065717,Intertidal,Unsuccessful
PH14_02416,PHOGAN14,2416,1400002506_13,1400002506,13,2014,2014-09-10,F,450,YES,AFK12B,Hatchery,Female,2014-09-10,253,0,NA,1,492,28.8416279167644,60.207545504552094,-147.763300714521,189.37329051011096,428.93538817076814,-239.56209766065717,Intertidal,Unsuccessful
PH14_02427,PHOGAN14,2427,1400002506_24,1400002506,24,2014,2014-09-10,F,415,YES,AFK12B,Hatchery,Female,2014-09-10,253,0,NA,1,428,0.3658132629524507,60.2081023017827,-147.763304802246,251.99412047835295,428.93538817076814,-176.94126769241518,Intertidal,Unsuccessful
PH14_02442,PHOGAN14,2442,1400002506_39,1400002506,39,2014,2014-09-10,F,450,YES,AFK12B,Hatchery,Female,2014-09-10,253,1,even,1,428,0.3658132629524507,60.2081023017827,-147.763304802246,251.99412047835295,428.93538817076814,-176.94126769241518,Intertidal,Successful
PH14_02443,PHOGAN14,2443,1400002506_40,1400002506,40,2014,2014-09-10,F,420,YES,AFK12B,Hatchery,Female,2014-09-10,253,2,even,1,428,0.3658132629524507,60.2081023017827,-147.763304802246,251.99412047835295,428.93538817076814,-176.94126769241518,Intertidal,Successful
PH14_02448,PHOGAN14,2448,1400002506_45,1400002506,45,2014,2014-09-10,M,415,YES,AFK12B,Hatchery,Male,2014-09-10,253,0,NA,1,428,0.3658132629524507,60.2081023017827,-147.763304802246,251.99412047835295,428.93538817076814,-176.94126769241518,Intertidal,Unsuccessful
PH14_02453,PHOGAN14,2453,1400002507_2,1400002507,2,2014,2014-09-10,F,425,YES,AFK12B,Hatchery,Female,2014-09-10,253,5,even,1,428,0.3658132629524507,60.2081023017827,-147.763304802246,251.99412047835295,428.93538817076814,-176.94126769241518,Intertidal,Successful
PH14_02471,PHOGAN14,2471,1400002507_20,1400002507,20,2014,2014-09-10,M,430,YES,WNH12PINKB,Hatchery,Male,2014-09-10,253,0,NA,1,428,0.3658132629524507,60.2081023017827,-147.763304802246,251.99412047835295,428.93538817076814,-176.94126769241518,Intertidal,Unsuccessful
PH14_02480,PHOGAN14,2480,1400002507_29,1400002507,29,2014,2014-09-10,M,450,YES,AFK12B,Hatchery,Male,2014-09-10,253,0,NA,1,428,0.3658132629524507,60.2081023017827,-147.763304802246,251.99412047835295,428.93538817076814,-176.94126769241518,Intertidal,Unsuccessful
PH14_02482,PHOGAN14,2482,1400002507_31,1400002507,31,2014,2014-09-10,F,435,YES,WNH12PINKB,Hatchery,Female,2014-09-10,253,3,even,1,428,0.3658132629524507,60.2081023017827,-147.763304802246,251.99412047835295,428.93538817076814,-176.94126769241518,Intertidal,Successful
PH14_02504,PHOGAN14,2504,1400002511_5,1400002511,5,2014,2014-09-11,F,440,YES,AFK12B,Hatchery,Female,2014-09-11,254,0,NA,1,139,1.7193872559909988,60.2096050522751,-147.75944166607502,536.8009950118662,428.93538817076814,107.8656068410981,Upstream,Unsuccessful
PH14_02512,PHOGAN14,2512,1400002511_13,1400002511,13,2014,2014-09-11,F,440,YES,CCH12,Hatchery,Female,2014-09-11,254,0,NA,1,139,1.7193872559909988,60.2096050522751,-147.75944166607502,536.8009950118662,428.93538817076814,107.8656068410981,Upstream,Unsuccessful
PH14_02513,PHOGAN14,2513,1400002511_14,1400002511,14,2014,2014-09-11,F,430,YES,AFK12B,Hatchery,Female,2014-09-11,254,0,NA,1,284,5.5476380633033955,60.2087549041038,-147.761223146583,393.79546479740225,428.93538817076814,-35.13992337336589,Intertidal,Unsuccessful
PH14_02533,PHOGAN14,2533,1400002511_34,1400002511,34,2014,2014-09-11,M,425,YES,CCH12,Hatchery,Male,2014-09-11,254,0,NA,1,489,31.048481653928167,60.2075655474441,-147.763246983115,192.3732905099921,428.93538817076814,-236.56209766077603,Intertidal,Unsuccessful
PH14_02534,PHOGAN14,2534,1400002511_35,1400002511,35,2014,2014-09-11,F,445,NO,NA,Natural,Female,2014-09-11,254,0,NA,1,489,31.048481653928167,60.2075655474441,-147.763246983115,192.3732905099921,428.93538817076814,-236.56209766077603,Intertidal,Unsuccessful
PH14_02539,PHOGAN14,2539,1400002511_40,1400002511,40,2014,2014-09-11,M,415,YES,AFK12B,Hatchery,Male,2014-09-11,254,0,NA,1,489,31.048481653928167,60.2075655474441,-147.763246983115,192.3732905099921,428.93538817076814,-236.56209766077603,Intertidal,Unsuccessful
PH14_02546,PHOGAN14,2546,1400002511_47,1400002511,47,2014,2014-09-11,F,460,YES,CCH12,Hatchery,Female,2014-09-11,254,1,even,1,489,31.048481653928167,60.2075655474441,-147.763246983115,192.3732905099921,428.93538817076814,-236.56209766077603,Intertidal,Successful
PH14_02584,PHOGAN14,2584,1400002512_37,1400002512,37,2014,2014-09-11,F,440,NO,NA,Natural,Female,2014-09-11,254,0,NA,1,502,20.18502897322651,60.207485224603694,-147.763500511351,179.37329051021385,428.93538817076814,-249.5620976605543,Intertidal,Unsuccessful
PH14_02608,PHOGAN14,2608,1400002513_13,1400002513,13,2014,2014-09-11,M,440,YES,AFK12B,Hatchery,Male,2014-09-11,254,0,NA,1,313,17.125386751238096,60.2085781237997,-147.76161969526598,364.9851592834856,428.93538817076814,-63.95022888728255,Intertidal,Unsuccessful
PH14_02617,PHOGAN14,2617,1400002513_22,1400002513,22,2014,2014-09-11,F,430,YES,AFK12B,Hatchery,Female,2014-09-11,254,0,NA,1,313,17.125386751238096,60.2085781237997,-147.76161969526598,364.9851592834856,428.93538817076814,-63.95022888728255,Intertidal,Unsuccessful
PH14_02630,PHOGAN14,2630,1400002513_35,1400002513,35,2014,2014-09-11,M,460,YES,AFK12B,Hatchery,Male,2014-09-11,254,0,NA,1,313,17.125386751238096,60.2085781237997,-147.76161969526598,364.9851592834856,428.93538817076814,-63.95022888728255,Intertidal,Unsuccessful
PH14_02631,PHOGAN14,2631,1400002513_36,1400002513,36,2014,2014-09-11,M,455,YES,AFK12B,Hatchery,Male,2014-09-11,254,2,even,1,313,17.125386751238096,60.2085781237997,-147.76161969526598,364.9851592834856,428.93538817076814,-63.95022888728255,Intertidal,Successful
PH14_02632,PHOGAN14,2632,1400002513_37,1400002513,37,2014,2014-09-11,F,415,YES,AFK12B,Hatchery,Female,2014-09-11,254,2,even,1,313,17.125386751238096,60.2085781237997,-147.76161969526598,364.9851592834856,428.93538817076814,-63.95022888728255,Intertidal,Successful
PH14_02633,PHOGAN14,2633,1400002513_38,1400002513,38,2014,2014-09-11,F,445,NO,NA,Natural,Female,2014-09-11,254,0,NA,1,313,17.125386751238096,60.2085781237997,-147.76161969526598,364.9851592834856,428.93538817076814,-63.95022888728255,Intertidal,Unsuccessful
PH14_02636,PHOGAN14,2636,1400002513_41,1400002513,41,2014,2014-09-11,M,460,YES,CCH12,Hatchery,Male,2014-09-11,254,4,even,1,313,17.125386751238096,60.2085781237997,-147.76161969526598,364.9851592834856,428.93538817076814,-63.95022888728255,Intertidal,Successful
PH14_02641,PHOGAN14,2641,1400002513_46,1400002513,46,2014,2014-09-11,F,450,YES,AFK12B,Hatchery,Female,2014-09-11,254,3,even,1,313,17.125386751238096,60.2085781237997,-147.76161969526598,364.9851592834856,428.93538817076814,-63.95022888728255,Intertidal,Successful
PH14_02647,PHOGAN14,2647,1400002514_4,1400002514,4,2014,2014-09-11,M,445,YES,AFK12B,Hatchery,Male,2014-09-11,254,2,even,1,313,17.125386751238096,60.2085781237997,-147.76161969526598,364.9851592834856,428.93538817076814,-63.95022888728255,Intertidal,Successful
PH14_02649,PHOGAN14,2649,1400002514_6,1400002514,6,2014,2014-09-11,M,420,NO,NA,Natural,Male,2014-09-11,254,0,NA,1,313,17.125386751238096,60.2085781237997,-147.76161969526598,364.9851592834856,428.93538817076814,-63.95022888728255,Intertidal,Unsuccessful
