franz_id,SILLY,Fish ID,DNA Tray Code,DNA Tray Well Code,Sample Year,Sample Date,SEX,Length Mm,Otolith Mark Present,Otolith Mark ID,origin,Sex,date,DOY
PH16_09676,PHOGAN16,9676,15936,16,2016,2016-09-12,M,NA,NO,NA,Natural,Male,2016-09-12,256
PH16_09677,PHOGAN16,9677,15936,17,2016,2016-09-12,M,375,NO,NA,Natural,Male,2016-09-12,256
PH16_09678,PHOGAN16,9678,15936,18,2016,2016-09-12,M,411,NO,NA,Natural,Male,2016-09-12,256
PH16_09681,PHOGAN16,9681,15936,21,2016,2016-09-12,M,453,NO,NA,Natural,Male,2016-09-12,256
PH16_09682,PHOGAN16,9682,15936,22,2016,2016-09-12,F,448,NO,NA,Natural,Female,2016-09-12,256
PH16_09686,PHOGAN16,9686,15936,26,2016,2016-09-12,F,429,NO,NA,Natural,Female,2016-09-12,256
PH16_09687,PHOGAN16,9687,15936,27,2016,2016-09-12,F,458,NO,NA,Natural,Female,2016-09-12,256
PH16_09688,PHOGAN16,9688,15936,28,2016,2016-09-12,M,393,NO,NA,Natural,Male,2016-09-12,256
PH16_09689,PHOGAN16,9689,15936,29,2016,2016-09-12,M,426,NO,NA,Natural,Male,2016-09-12,256
PH16_09690,PHOGAN16,9690,15936,30,2016,2016-09-12,M,426,NO,NA,Natural,Male,2016-09-12,256
PH16_09691,PHOGAN16,9691,15936,31,2016,2016-09-12,M,424,NO,NA,Natural,Male,2016-09-12,256
PH16_09695,PHOGAN16,9695,15936,35,2016,2016-09-12,F,412,NO,NA,Natural,Female,2016-09-12,256
PH16_09696,PHOGAN16,9696,15936,36,2016,2016-09-12,F,448,NO,NA,Natural,Female,2016-09-12,256
PH16_09697,PHOGAN16,9697,15936,37,2016,2016-09-12,F,411,NO,NA,Natural,Female,2016-09-12,256
PH16_09700,PHOGAN16,9700,15936,40,2016,2016-09-12,F,465,NO,NA,Natural,Female,2016-09-12,256
PH16_09702,PHOGAN16,9702,15936,42,2016,2016-09-12,M,472,NO,NA,Natural,Male,2016-09-12,256
PH16_09705,PHOGAN16,9705,15936,45,2016,2016-09-12,F,430,NO,NA,Natural,Female,2016-09-12,256
PH16_09706,PHOGAN16,9706,15936,46,2016,2016-09-12,F,440,NO,NA,Natural,Female,2016-09-12,256
PH16_09711,PHOGAN16,9711,14499,3,2016,2016-08-18,M,468,NO,NA,Natural,Male,2016-08-18,231
PH16_09712,PHOGAN16,9712,14499,4,2016,2016-08-18,M,449,NO,NA,Natural,Male,2016-08-18,231
PH16_09717,PHOGAN16,9717,14499,9,2016,2016-08-18,M,442,NO,NA,Natural,Male,2016-08-18,231
PH16_09727,PHOGAN16,9727,14499,19,2016,2016-08-18,M,412,NO,NA,Natural,Male,2016-08-18,231
PH16_09729,PHOGAN16,9729,14499,21,2016,2016-08-18,F,NA,NO,NA,Natural,Female,2016-08-18,231
PH16_09735,PHOGAN16,9735,14499,27,2016,2016-08-18,M,NA,NO,NA,Natural,Male,2016-08-18,231
PH16_09737,PHOGAN16,9737,14499,29,2016,2016-08-18,M,NA,NO,NA,Natural,Male,2016-08-18,231
PH16_09741,PHOGAN16,9741,14499,33,2016,2016-08-18,F,455,NO,NA,Natural,Female,2016-08-18,231
PH16_09745,PHOGAN16,9745,14499,37,2016,2016-08-18,M,425,NO,NA,Natural,Male,2016-08-18,231
PH16_09752,PHOGAN16,9752,14499,44,2016,2016-08-18,M,427,NO,NA,Natural,Male,2016-08-18,231
PH16_09763,PHOGAN16,9763,15914,7,2016,2016-09-13,M,452,NO,NA,Natural,Male,2016-09-13,257
PH16_09773,PHOGAN16,9773,15914,17,2016,2016-09-13,M,455,NO,NA,Natural,Male,2016-09-13,257
PH16_09777,PHOGAN16,9777,15914,21,2016,2016-09-13,F,454,NO,NA,Natural,Female,2016-09-13,257
PH16_09780,PHOGAN16,9780,15914,24,2016,2016-09-13,F,469,NO,NA,Natural,Female,2016-09-13,257
PH16_09781,PHOGAN16,9781,15914,25,2016,2016-09-13,F,438,NO,NA,Natural,Female,2016-09-13,257
PH16_09783,PHOGAN16,9783,15914,27,2016,2016-09-13,M,485,NO,NA,Natural,Male,2016-09-13,257
PH16_09787,PHOGAN16,9787,15914,31,2016,2016-09-13,F,454,NO,NA,Natural,Female,2016-09-13,257
PH16_09789,PHOGAN16,9789,15914,33,2016,2016-09-13,M,464,NO,NA,Natural,Male,2016-09-13,257
PH16_09791,PHOGAN16,9791,15914,35,2016,2016-09-13,M,437,NO,NA,Natural,Male,2016-09-13,257
PH16_09792,PHOGAN16,9792,15914,36,2016,2016-09-13,F,462,NO,NA,Natural,Female,2016-09-13,257
PH16_09802,PHOGAN16,9802,15914,46,2016,2016-09-13,M,447,NO,NA,Natural,Male,2016-09-13,257
PH16_09804,PHOGAN16,9804,15914,48,2016,2016-09-13,M,447,NO,NA,Natural,Male,2016-09-13,257
PH16_09807,PHOGAN16,9807,15915,3,2016,2016-09-13,F,438,NO,NA,Natural,Female,2016-09-13,257
PH16_09808,PHOGAN16,9808,15915,4,2016,2016-09-13,F,434,NO,NA,Natural,Female,2016-09-13,257
PH16_09813,PHOGAN16,9813,15915,9,2016,2016-09-13,M,NA,NO,NA,Natural,Male,2016-09-13,257
PH16_09814,PHOGAN16,9814,15915,10,2016,2016-09-13,F,NA,NO,NA,Natural,Female,2016-09-13,257
PH16_09820,PHOGAN16,9820,15915,16,2016,2016-09-13,M,396,NO,NA,Natural,Male,2016-09-13,257
PH16_09830,PHOGAN16,9830,15915,26,2016,2016-09-13,F,NA,NO,NA,Natural,Female,2016-09-13,257
PH16_09833,PHOGAN16,9833,15915,29,2016,2016-09-13,F,471,NO,NA,Natural,Female,2016-09-13,257
PH16_09834,PHOGAN16,9834,15915,30,2016,2016-09-13,F,403,NO,NA,Natural,Female,2016-09-13,257
PH16_09835,PHOGAN16,9835,15915,31,2016,2016-09-13,F,407,NO,NA,Natural,Female,2016-09-13,257
PH16_09838,PHOGAN16,9838,15915,34,2016,2016-09-13,M,461,NO,NA,Natural,Male,2016-09-13,257
PH16_09845,PHOGAN16,9845,15915,41,2016,2016-09-13,M,432,NO,NA,Natural,Male,2016-09-13,257
PH16_09848,PHOGAN16,9848,15915,44,2016,2016-09-13,F,434,NO,NA,Natural,Female,2016-09-13,257
PH16_09851,PHOGAN16,9851,15915,47,2016,2016-09-13,F,418,NO,NA,Natural,Female,2016-09-13,257
PH16_09853,PHOGAN16,9853,15916,1,2016,2016-09-13,M,442,NO,NA,Natural,Male,2016-09-13,257
PH16_09854,PHOGAN16,9854,15916,2,2016,2016-09-13,F,449,NO,NA,Natural,Female,2016-09-13,257
PH16_09856,PHOGAN16,9856,15916,4,2016,2016-09-13,F,433,NO,NA,Natural,Female,2016-09-13,257
PH16_09858,PHOGAN16,9858,15916,6,2016,2016-09-13,M,428,NO,NA,Natural,Male,2016-09-13,257
PH16_09860,PHOGAN16,9860,15916,8,2016,2016-09-13,F,471,NO,NA,Natural,Female,2016-09-13,257
PH16_09867,PHOGAN16,9867,15916,15,2016,2016-09-13,F,414,NO,NA,Natural,Female,2016-09-13,257
PH16_09872,PHOGAN16,9872,15916,20,2016,2016-09-13,M,468,NO,NA,Natural,Male,2016-09-13,257
PH16_09874,PHOGAN16,9874,15916,22,2016,2016-09-13,M,465,NO,NA,Natural,Male,2016-09-13,257
PH16_09877,PHOGAN16,9877,15916,25,2016,2016-09-13,M,470,NO,NA,Natural,Male,2016-09-13,257
PH16_09880,PHOGAN16,9880,15916,28,2016,2016-09-13,M,478,NO,NA,Natural,Male,2016-09-13,257
PH16_09881,PHOGAN16,9881,15916,29,2016,2016-09-13,F,459,NO,NA,Natural,Female,2016-09-13,257
PH16_09888,PHOGAN16,9888,15916,36,2016,2016-09-13,F,461,NO,NA,Natural,Female,2016-09-13,257
PH16_09889,PHOGAN16,9889,15916,37,2016,2016-09-13,M,435,NO,NA,Natural,Male,2016-09-13,257
PH16_09890,PHOGAN16,9890,15916,38,2016,2016-09-13,F,406,NO,NA,Natural,Female,2016-09-13,257
PH16_09895,PHOGAN16,9895,15916,43,2016,2016-09-13,M,463,NO,NA,Natural,Male,2016-09-13,257
PH16_09897,PHOGAN16,9897,15916,45,2016,2016-09-13,M,432,NO,NA,Natural,Male,2016-09-13,257
PH16_09900,PHOGAN16,9900,15916,48,2016,2016-09-13,M,393,NO,NA,Natural,Male,2016-09-13,257
PH16_09903,PHOGAN16,9903,15943,3,2016,2016-09-12,M,418,NO,NA,Natural,Male,2016-09-12,256
PH16_09913,PHOGAN16,9913,15943,13,2016,2016-09-12,M,455,NO,NA,Natural,Male,2016-09-12,256
PH16_09914,PHOGAN16,9914,15943,14,2016,2016-09-12,M,457,NO,NA,Natural,Male,2016-09-12,256
PH16_09915,PHOGAN16,9915,15943,15,2016,2016-09-12,F,440,NO,NA,Natural,Female,2016-09-12,256
PH16_09916,PHOGAN16,9916,15943,16,2016,2016-09-12,M,445,NO,NA,Natural,Male,2016-09-12,256
PH16_09923,PHOGAN16,9923,15943,23,2016,2016-09-12,F,444,NO,NA,Natural,Female,2016-09-12,256
PH16_09924,PHOGAN16,9924,15943,24,2016,2016-09-12,F,446,NO,NA,Natural,Female,2016-09-12,256
PH16_09925,PHOGAN16,9925,15943,25,2016,2016-09-12,F,455,NO,NA,Natural,Female,2016-09-12,256
PH16_09935,PHOGAN16,9935,15943,35,2016,2016-09-12,F,458,NO,NA,Natural,Female,2016-09-12,256
PH16_09936,PHOGAN16,9936,15943,36,2016,2016-09-12,F,457,NO,NA,Natural,Female,2016-09-12,256
PH16_09941,PHOGAN16,9941,15943,41,2016,2016-09-12,M,434,NO,NA,Natural,Male,2016-09-12,256
PH16_09942,PHOGAN16,9942,15943,42,2016,2016-09-12,F,444,NO,NA,Natural,Female,2016-09-12,256
PH16_09952,PHOGAN16,9952,15898,4,2016,2016-09-13,M,422,NO,NA,Natural,Male,2016-09-13,257
PH16_09953,PHOGAN16,9953,15898,5,2016,2016-09-13,F,453,NO,NA,Natural,Female,2016-09-13,257
PH16_09958,PHOGAN16,9958,15898,10,2016,2016-09-13,M,446,NO,NA,Natural,Male,2016-09-13,257
PH16_09965,PHOGAN16,9965,15898,17,2016,2016-09-13,F,443,NO,NA,Natural,Female,2016-09-13,257
PH16_09973,PHOGAN16,9973,15898,25,2016,2016-09-13,M,474,NO,NA,Natural,Male,2016-09-13,257
PH16_09976,PHOGAN16,9976,15898,28,2016,2016-09-13,F,459,NO,NA,Natural,Female,2016-09-13,257
PH16_09980,PHOGAN16,9980,15898,32,2016,2016-09-13,M,432,NO,NA,Natural,Male,2016-09-13,257
PH16_09987,PHOGAN16,9987,15898,39,2016,2016-09-13,M,444,NO,NA,Natural,Male,2016-09-13,257
PH16_09991,PHOGAN16,9991,15898,43,2016,2016-09-13,M,435,NO,NA,Natural,Male,2016-09-13,257
PH16_09994,PHOGAN16,9994,15898,46,2016,2016-09-13,F,421,NO,NA,Natural,Female,2016-09-13,257
PH16_09997,PHOGAN16,9997,14729,1,2016,2016-08-31,F,443,NO,NA,Natural,Female,2016-08-31,244
PH16_09998,PHOGAN16,9998,14729,2,2016,2016-08-31,F,447,NO,NA,Natural,Female,2016-08-31,244
PH16_10001,PHOGAN16,10001,14729,5,2016,2016-08-31,M,445,NO,NA,Natural,Male,2016-08-31,244
PH16_10003,PHOGAN16,10003,14729,7,2016,2016-08-31,F,451,NO,NA,Natural,Female,2016-08-31,244
PH16_10005,PHOGAN16,10005,14729,9,2016,2016-08-31,M,463,NO,NA,Natural,Male,2016-08-31,244
PH16_10006,PHOGAN16,10006,14729,10,2016,2016-08-31,F,436,NO,NA,Natural,Female,2016-08-31,244
PH16_10009,PHOGAN16,10009,14729,13,2016,2016-08-31,F,419,NO,NA,Natural,Female,2016-08-31,244
PH16_10012,PHOGAN16,10012,14729,16,2016,2016-08-31,F,420,NO,NA,Natural,Female,2016-08-31,244
PH16_10014,PHOGAN16,10014,14729,18,2016,2016-08-31,M,440,NO,NA,Natural,Male,2016-08-31,244
PH16_10015,PHOGAN16,10015,14729,19,2016,2016-08-31,M,449,NO,NA,Natural,Male,2016-08-31,244
PH16_10016,PHOGAN16,10016,14729,20,2016,2016-08-31,F,451,NO,NA,Natural,Female,2016-08-31,244
PH16_10021,PHOGAN16,10021,14729,25,2016,2016-08-31,F,423,NO,NA,Natural,Female,2016-08-31,244
PH16_10023,PHOGAN16,10023,14729,27,2016,2016-08-31,F,427,NO,NA,Natural,Female,2016-08-31,244
PH16_10026,PHOGAN16,10026,14729,30,2016,2016-08-31,M,446,NO,NA,Natural,Male,2016-08-31,244
PH16_10030,PHOGAN16,10030,14729,34,2016,2016-08-31,F,468,NO,NA,Natural,Female,2016-08-31,244
PH16_10033,PHOGAN16,10033,14729,37,2016,2016-08-31,M,426,NO,NA,Natural,Male,2016-08-31,244
PH16_10036,PHOGAN16,10036,14729,40,2016,2016-08-31,F,436,NO,NA,Natural,Female,2016-08-31,244
PH16_10037,PHOGAN16,10037,14729,41,2016,2016-08-31,F,429,NO,NA,Natural,Female,2016-08-31,244
PH16_10040,PHOGAN16,10040,14729,44,2016,2016-08-31,M,466,NO,NA,Natural,Male,2016-08-31,244
PH16_10042,PHOGAN16,10042,14729,46,2016,2016-08-31,F,469,NO,NA,Natural,Female,2016-08-31,244
PH16_10043,PHOGAN16,10043,14729,47,2016,2016-08-31,F,434,NO,NA,Natural,Female,2016-08-31,244
PH16_10044,PHOGAN16,10044,14729,48,2016,2016-08-31,M,432,NO,NA,Natural,Male,2016-08-31,244
PH16_10046,PHOGAN16,10046,14728,2,2016,2016-08-30,M,411,NO,NA,Natural,Male,2016-08-30,243
PH16_10047,PHOGAN16,10047,14728,3,2016,2016-08-30,M,444,NO,NA,Natural,Male,2016-08-30,243
PH16_10054,PHOGAN16,10054,14728,10,2016,2016-08-30,F,419,NO,NA,Natural,Female,2016-08-30,243
PH16_10055,PHOGAN16,10055,14728,11,2016,2016-08-30,F,441,NO,NA,Natural,Female,2016-08-30,243
PH16_10063,PHOGAN16,10063,14728,19,2016,2016-08-30,M,420,NO,NA,Natural,Male,2016-08-30,243
PH16_10065,PHOGAN16,10065,14728,21,2016,2016-08-30,M,423,NO,NA,Natural,Male,2016-08-30,243
PH16_10069,PHOGAN16,10069,14728,25,2016,2016-08-30,M,485,NO,NA,Natural,Male,2016-08-30,243
PH16_10072,PHOGAN16,10072,14728,28,2016,2016-08-30,M,458,NO,NA,Natural,Male,2016-08-30,243
PH16_10073,PHOGAN16,10073,14728,29,2016,2016-08-30,F,444,NO,NA,Natural,Female,2016-08-30,243
PH16_10079,PHOGAN16,10079,14728,35,2016,2016-08-30,M,421,NO,NA,Natural,Male,2016-08-30,243
PH16_10085,PHOGAN16,10085,14728,41,2016,2016-08-30,M,399,NO,NA,Natural,Male,2016-08-30,243
PH16_10104,PHOGAN16,10104,15913,12,2016,2016-09-13,F,442,NO,NA,Natural,Female,2016-09-13,257
PH16_10105,PHOGAN16,10105,15913,13,2016,2016-09-13,F,NA,NO,NA,Natural,Female,2016-09-13,257
PH16_10111,PHOGAN16,10111,15913,19,2016,2016-09-13,F,471,NO,NA,Natural,Female,2016-09-13,257
PH16_10114,PHOGAN16,10114,15913,22,2016,2016-09-13,M,452,NO,NA,Natural,Male,2016-09-13,257
PH16_10123,PHOGAN16,10123,15913,31,2016,2016-09-13,F,419,NO,NA,Natural,Female,2016-09-13,257
PH16_10126,PHOGAN16,10126,15913,34,2016,2016-09-13,F,448,NO,NA,Natural,Female,2016-09-13,257
PH16_10131,PHOGAN16,10131,15913,39,2016,2016-09-13,F,433,NO,NA,Natural,Female,2016-09-13,257
PH16_10142,PHOGAN16,10142,15901,2,2016,2016-09-13,M,444,NO,NA,Natural,Male,2016-09-13,257
PH16_10147,PHOGAN16,10147,15901,7,2016,2016-09-13,M,386,NO,NA,Natural,Male,2016-09-13,257
PH16_10160,PHOGAN16,10160,15901,20,2016,2016-09-13,M,420,NO,NA,Natural,Male,2016-09-13,257
PH16_10172,PHOGAN16,10172,15901,32,2016,2016-09-13,F,434,NO,NA,Natural,Female,2016-09-13,257
PH16_10181,PHOGAN16,10181,15901,41,2016,2016-09-13,F,438,NO,NA,Natural,Female,2016-09-13,257
PH16_10183,PHOGAN16,10183,15901,43,2016,2016-09-13,F,NA,NO,NA,Natural,Female,2016-09-13,257
PH16_10187,PHOGAN16,10187,15901,47,2016,2016-09-13,M,443,NO,NA,Natural,Male,2016-09-13,257
PH16_10188,PHOGAN16,10188,15901,48,2016,2016-09-13,F,438,NO,NA,Natural,Female,2016-09-13,257
PH16_10196,PHOGAN16,10196,15934,8,2016,2016-09-12,F,440,NO,NA,Natural,Female,2016-09-12,256
PH16_10205,PHOGAN16,10205,15934,17,2016,2016-09-12,F,463,NO,NA,Natural,Female,2016-09-12,256
PH16_10209,PHOGAN16,10209,15934,21,2016,2016-09-12,F,449,NO,NA,Natural,Female,2016-09-12,256
PH16_10210,PHOGAN16,10210,15934,22,2016,2016-09-12,M,455,NO,NA,Natural,Male,2016-09-12,256
PH16_10212,PHOGAN16,10212,15934,24,2016,2016-09-12,F,453,NO,NA,Natural,Female,2016-09-12,256
PH16_10214,PHOGAN16,10214,15934,26,2016,2016-09-12,M,454,NO,NA,Natural,Male,2016-09-12,256
PH16_10218,PHOGAN16,10218,15934,30,2016,2016-09-12,F,439,NO,NA,Natural,Female,2016-09-12,256
PH16_10220,PHOGAN16,10220,15934,32,2016,2016-09-12,M,404,NO,NA,Natural,Male,2016-09-12,256
PH16_10223,PHOGAN16,10223,15934,35,2016,2016-09-12,F,454,NO,NA,Natural,Female,2016-09-12,256
PH16_10224,PHOGAN16,10224,15934,36,2016,2016-09-12,F,452,NO,NA,Natural,Female,2016-09-12,256
PH16_10230,PHOGAN16,10230,15934,42,2016,2016-09-12,F,425,NO,NA,Natural,Female,2016-09-12,256
PH16_10231,PHOGAN16,10231,15934,43,2016,2016-09-12,F,451,NO,NA,Natural,Female,2016-09-12,256
PH16_10233,PHOGAN16,10233,15934,45,2016,2016-09-12,F,458,NO,NA,Natural,Female,2016-09-12,256
PH16_10235,PHOGAN16,10235,15934,47,2016,2016-09-12,F,435,NO,NA,Natural,Female,2016-09-12,256
PH16_10236,PHOGAN16,10236,15934,48,2016,2016-09-12,F,446,NO,NA,Natural,Female,2016-09-12,256
PH16_10239,PHOGAN16,10239,15899,3,2016,2016-09-13,M,435,NO,NA,Natural,Male,2016-09-13,257
PH16_10242,PHOGAN16,10242,15899,6,2016,2016-09-13,M,427,NO,NA,Natural,Male,2016-09-13,257
PH16_10245,PHOGAN16,10245,15899,9,2016,2016-09-13,M,425,NO,NA,Natural,Male,2016-09-13,257
PH16_10248,PHOGAN16,10248,15899,12,2016,2016-09-13,M,386,NO,NA,Natural,Male,2016-09-13,257
PH16_10251,PHOGAN16,10251,15899,15,2016,2016-09-13,M,414,NO,NA,Natural,Male,2016-09-13,257
PH16_10252,PHOGAN16,10252,15899,16,2016,2016-09-13,M,444,NO,NA,Natural,Male,2016-09-13,257
PH16_10261,PHOGAN16,10261,15899,25,2016,2016-09-13,M,437,NO,NA,Natural,Male,2016-09-13,257
PH16_10269,PHOGAN16,10269,15899,33,2016,2016-09-13,F,423,NO,NA,Natural,Female,2016-09-13,257
PH16_10270,PHOGAN16,10270,15899,34,2016,2016-09-13,M,403,NO,NA,Natural,Male,2016-09-13,257
PH16_10275,PHOGAN16,10275,15899,39,2016,2016-09-13,M,391,NO,NA,Natural,Male,2016-09-13,257
PH16_10281,PHOGAN16,10281,15899,45,2016,2016-09-13,F,NA,NO,NA,Natural,Female,2016-09-13,257
PH16_10282,PHOGAN16,10282,15899,46,2016,2016-09-13,M,456,NO,NA,Natural,Male,2016-09-13,257
PH16_10289,PHOGAN16,10289,15902,5,2016,2016-09-13,F,NA,NO,NA,Natural,Female,2016-09-13,257
PH16_10294,PHOGAN16,10294,15902,10,2016,2016-09-13,F,NA,NO,NA,Natural,Female,2016-09-13,257
PH16_10299,PHOGAN16,10299,15902,15,2016,2016-09-13,F,NA,NO,NA,Natural,Female,2016-09-13,257
PH16_10314,PHOGAN16,10314,15902,30,2016,2016-09-13,M,389,NO,NA,Natural,Male,2016-09-13,257
PH16_10325,PHOGAN16,10325,15902,41,2016,2016-09-13,F,NA,NO,NA,Natural,Female,2016-09-13,257
PH16_10326,PHOGAN16,10326,15902,42,2016,2016-09-13,M,448,NO,NA,Natural,Male,2016-09-13,257
PH16_10327,PHOGAN16,10327,15902,43,2016,2016-09-13,M,408,NO,NA,Natural,Male,2016-09-13,257
PH16_10328,PHOGAN16,10328,15902,44,2016,2016-09-13,F,436,NO,NA,Natural,Female,2016-09-13,257
PH16_10330,PHOGAN16,10330,15902,46,2016,2016-09-13,M,429,NO,NA,Natural,Male,2016-09-13,257
PH16_10333,PHOGAN16,10333,14500,1,2016,2016-08-18,F,428,NO,NA,Natural,Female,2016-08-18,231
PH16_10337,PHOGAN16,10337,14500,5,2016,2016-08-18,F,460,NO,NA,Natural,Female,2016-08-18,231
PH16_10340,PHOGAN16,10340,14500,8,2016,2016-08-18,F,NA,NO,NA,Natural,Female,2016-08-18,231
PH16_10341,PHOGAN16,10341,14500,9,2016,2016-08-18,M,418,NO,NA,Natural,Male,2016-08-18,231
PH16_10352,PHOGAN16,10352,14500,20,2016,2016-08-18,M,437,NO,NA,Natural,Male,2016-08-18,231
PH16_10353,PHOGAN16,10353,14500,21,2016,2016-08-18,F,429,NO,NA,Natural,Female,2016-08-18,231
PH16_10355,PHOGAN16,10355,14500,23,2016,2016-08-18,F,NA,NO,NA,Natural,Female,2016-08-18,231
PH16_10357,PHOGAN16,10357,14500,25,2016,2016-08-18,M,479,NO,NA,Natural,Male,2016-08-18,231
PH16_10358,PHOGAN16,10358,14500,26,2016,2016-08-18,M,459,NO,NA,Natural,Male,2016-08-18,231
PH16_10359,PHOGAN16,10359,14500,27,2016,2016-08-18,F,437,NO,NA,Natural,Female,2016-08-18,231
PH16_10363,PHOGAN16,10363,14500,31,2016,2016-08-18,M,NA,NO,NA,Natural,Male,2016-08-18,231
PH16_10373,PHOGAN16,10373,14500,41,2016,2016-08-18,F,448,NO,NA,Natural,Female,2016-08-18,231
PH16_10375,PHOGAN16,10375,14500,43,2016,2016-08-18,F,NA,NO,NA,Natural,Female,2016-08-18,231
PH16_10381,PHOGAN16,10381,14743,1,2016,2016-09-01,M,447,NO,NA,Natural,Male,2016-09-01,245
PH16_10387,PHOGAN16,10387,14743,7,2016,2016-09-01,M,407,NO,NA,Natural,Male,2016-09-01,245
PH16_10389,PHOGAN16,10389,14743,9,2016,2016-09-01,M,456,NO,NA,Natural,Male,2016-09-01,245
PH16_10391,PHOGAN16,10391,14743,11,2016,2016-09-01,M,435,NO,NA,Natural,Male,2016-09-01,245
PH16_10392,PHOGAN16,10392,14743,12,2016,2016-09-01,M,446,NO,NA,Natural,Male,2016-09-01,245
PH16_10394,PHOGAN16,10394,14743,14,2016,2016-09-01,M,446,NO,NA,Natural,Male,2016-09-01,245
PH16_10395,PHOGAN16,10395,14743,15,2016,2016-09-01,M,454,NO,NA,Natural,Male,2016-09-01,245
PH16_10399,PHOGAN16,10399,14743,19,2016,2016-09-01,M,451,NO,NA,Natural,Male,2016-09-01,245
PH16_10400,PHOGAN16,10400,14743,20,2016,2016-09-01,M,388,NO,NA,Natural,Male,2016-09-01,245
PH16_10405,PHOGAN16,10405,14743,25,2016,2016-09-01,F,428,NO,NA,Natural,Female,2016-09-01,245
PH16_10408,PHOGAN16,10408,14743,28,2016,2016-09-01,M,432,NO,NA,Natural,Male,2016-09-01,245
PH16_10409,PHOGAN16,10409,14743,29,2016,2016-09-01,M,444,NO,NA,Natural,Male,2016-09-01,245
PH16_10410,PHOGAN16,10410,14743,30,2016,2016-09-01,M,451,NO,NA,Natural,Male,2016-09-01,245
PH16_10416,PHOGAN16,10416,14743,36,2016,2016-09-01,F,427,NO,NA,Natural,Female,2016-09-01,245
PH16_10417,PHOGAN16,10417,14743,37,2016,2016-09-01,M,403,NO,NA,Natural,Male,2016-09-01,245
PH16_10419,PHOGAN16,10419,14743,39,2016,2016-09-01,F,420,NO,NA,Natural,Female,2016-09-01,245
PH16_10420,PHOGAN16,10420,14743,40,2016,2016-09-01,M,423,NO,NA,Natural,Male,2016-09-01,245
PH16_10423,PHOGAN16,10423,14743,43,2016,2016-09-01,M,410,NO,NA,Natural,Male,2016-09-01,245
PH16_10427,PHOGAN16,10427,14743,47,2016,2016-09-01,M,408,NO,NA,Natural,Male,2016-09-01,245
PH16_10430,PHOGAN16,10430,14498,2,2016,2016-08-18,M,394,NO,NA,Natural,Male,2016-08-18,231
PH16_10433,PHOGAN16,10433,14498,5,2016,2016-08-18,M,457,NO,NA,Natural,Male,2016-08-18,231
PH16_10437,PHOGAN16,10437,14498,9,2016,2016-08-18,F,452,NO,NA,Natural,Female,2016-08-18,231
PH16_10443,PHOGAN16,10443,14498,15,2016,2016-08-18,M,493,NO,NA,Natural,Male,2016-08-18,231
PH16_10444,PHOGAN16,10444,14498,16,2016,2016-08-18,F,449,NO,NA,Natural,Female,2016-08-18,231
PH16_10452,PHOGAN16,10452,14498,24,2016,2016-08-18,F,443,NO,NA,Natural,Female,2016-08-18,231
PH16_10456,PHOGAN16,10456,14498,28,2016,2016-08-18,M,445,NO,NA,Natural,Male,2016-08-18,231
PH16_10458,PHOGAN16,10458,14498,30,2016,2016-08-18,F,414,NO,NA,Natural,Female,2016-08-18,231
PH16_10462,PHOGAN16,10462,14498,34,2016,2016-08-18,F,465,NO,NA,Natural,Female,2016-08-18,231
PH16_10463,PHOGAN16,10463,14498,35,2016,2016-08-18,F,435,NO,NA,Natural,Female,2016-08-18,231
PH16_10471,PHOGAN16,10471,14498,43,2016,2016-08-18,F,NA,NO,NA,Natural,Female,2016-08-18,231
PH16_10476,PHOGAN16,10476,14498,48,2016,2016-08-18,M,416,NO,NA,Natural,Male,2016-08-18,231
PH16_10481,PHOGAN16,10481,14491,5,2016,2016-08-16,F,418,NO,NA,Natural,Female,2016-08-16,229
PH16_10491,PHOGAN16,10491,14491,15,2016,2016-08-16,F,448,NO,NA,Natural,Female,2016-08-16,229
PH16_10492,PHOGAN16,10492,14491,16,2016,2016-08-16,F,450,NO,NA,Natural,Female,2016-08-16,229
PH16_10497,PHOGAN16,10497,14491,21,2016,2016-08-16,F,457,NO,NA,Natural,Female,2016-08-16,229
PH16_10502,PHOGAN16,10502,14491,26,2016,2016-08-16,M,478,NO,NA,Natural,Male,2016-08-16,229
PH16_10503,PHOGAN16,10503,14491,27,2016,2016-08-16,M,458,NO,NA,Natural,Male,2016-08-16,229
PH16_10505,PHOGAN16,10505,14491,29,2016,2016-08-16,M,458,NO,NA,Natural,Male,2016-08-16,229
PH16_10507,PHOGAN16,10507,14491,31,2016,2016-08-16,F,453,NO,NA,Natural,Female,2016-08-16,229
PH16_10511,PHOGAN16,10511,14491,35,2016,2016-08-16,F,NA,NO,NA,Natural,Female,2016-08-16,229
PH16_10514,PHOGAN16,10514,14491,38,2016,2016-08-16,F,NA,NO,NA,Natural,Female,2016-08-16,229
PH16_10519,PHOGAN16,10519,14491,43,2016,2016-08-16,M,419,NO,NA,Natural,Male,2016-08-16,229
PH16_10521,PHOGAN16,10521,14491,45,2016,2016-08-16,M,433,NO,NA,Natural,Male,2016-08-16,229
PH16_10522,PHOGAN16,10522,14491,46,2016,2016-08-16,M,NA,NO,NA,Natural,Male,2016-08-16,229
PH16_10524,PHOGAN16,10524,14491,48,2016,2016-08-16,M,413,NO,NA,Natural,Male,2016-08-16,229
PH16_10531,PHOGAN16,10531,16002,7,2016,2016-09-04,F,439,NO,NA,Natural,Female,2016-09-04,248
