franz_id,SILLY,Fish ID,DNA Tray Code,DNA Tray Well Code,Sample Year,Sample Date,SEX,Length Mm,Otolith Mark Present,Otolith Mark ID,origin,Sex,date,DOY
PS15_06581,PSTOCK15,6581,2821,40,2015,09-SEP-15,M,356,NO,NA,Natural,Male,2015-09-09,252
PS15_06583,PSTOCK15,6583,2821,42,2015,09-SEP-15,F,374,NO,NA,Natural,Female,2015-09-09,252
PS15_06584,PSTOCK15,6584,2821,43,2015,09-SEP-15,M,387,NO,NA,Natural,Male,2015-09-09,252
PS15_06585,PSTOCK15,6585,2821,44,2015,09-SEP-15,M,364,NO,NA,Natural,Male,2015-09-09,252
PS15_06587,PSTOCK15,6587,2821,46,2015,09-SEP-15,M,392,NO,NA,Natural,Male,2015-09-09,252
PS15_06590,PSTOCK15,6590,2822,1,2015,09-SEP-15,M,407,NO,NA,Natural,Male,2015-09-09,252
PS15_06591,PSTOCK15,6591,2822,2,2015,09-SEP-15,F,380,NO,NA,Natural,Female,2015-09-09,252
PS15_06592,PSTOCK15,6592,2822,3,2015,09-SEP-15,F,367,NO,NA,Natural,Female,2015-09-09,252
PS15_06597,PSTOCK15,6597,2822,8,2015,09-SEP-15,F,377,NO,NA,Natural,Female,2015-09-09,252
PS15_06599,PSTOCK15,6599,2822,10,2015,09-SEP-15,F,370,NO,NA,Natural,Female,2015-09-09,252
PS15_06602,PSTOCK15,6602,2822,13,2015,09-SEP-15,M,406,NO,NA,Natural,Male,2015-09-09,252
PS15_06603,PSTOCK15,6603,2822,14,2015,09-SEP-15,M,372,NO,NA,Natural,Male,2015-09-09,252
PS15_06604,PSTOCK15,6604,2822,15,2015,09-SEP-15,F,366,NO,NA,Natural,Female,2015-09-09,252
PS15_06607,PSTOCK15,6607,2822,18,2015,09-SEP-15,M,371,NO,NA,Natural,Male,2015-09-09,252
PS15_06609,PSTOCK15,6609,2822,20,2015,09-SEP-15,F,370,NO,NA,Natural,Female,2015-09-09,252
PS15_06610,PSTOCK15,6610,2822,21,2015,09-SEP-15,M,363,NO,NA,Natural,Male,2015-09-09,252
PS15_06611,PSTOCK15,6611,2822,22,2015,09-SEP-15,M,415,NO,NA,Natural,Male,2015-09-09,252
PS15_06612,PSTOCK15,6612,2822,23,2015,09-SEP-15,F,397,NO,NA,Natural,Female,2015-09-09,252
PS15_06616,PSTOCK15,6616,2822,27,2015,09-SEP-15,M,386,NO,NA,Natural,Male,2015-09-09,252
PS15_06617,PSTOCK15,6617,2822,28,2015,09-SEP-15,F,398,NO,NA,Natural,Female,2015-09-09,252
PS15_06618,PSTOCK15,6618,2822,29,2015,09-SEP-15,F,400,NO,NA,Natural,Female,2015-09-09,252
PS15_06623,PSTOCK15,6623,2822,34,2015,09-SEP-15,F,375,NO,NA,Natural,Female,2015-09-09,252
PS15_06624,PSTOCK15,6624,2822,35,2015,09-SEP-15,F,385,NO,NA,Natural,Female,2015-09-09,252
PS15_06625,PSTOCK15,6625,2822,36,2015,09-SEP-15,F,378,NO,NA,Natural,Female,2015-09-09,252
PS15_06626,PSTOCK15,6626,2822,37,2015,09-SEP-15,M,358,NO,NA,Natural,Male,2015-09-09,252
PS15_06627,PSTOCK15,6627,2822,38,2015,09-SEP-15,M,347,NO,NA,Natural,Male,2015-09-09,252
PS15_06628,PSTOCK15,6628,2822,39,2015,09-SEP-15,M,375,NO,NA,Natural,Male,2015-09-09,252
PS15_06629,PSTOCK15,6629,2822,40,2015,09-SEP-15,F,393,NO,NA,Natural,Female,2015-09-09,252
PS15_06632,PSTOCK15,6632,2822,43,2015,09-SEP-15,F,398,NO,NA,Natural,Female,2015-09-09,252
PS15_06633,PSTOCK15,6633,2822,44,2015,09-SEP-15,F,395,NO,NA,Natural,Female,2015-09-09,252
PS15_06634,PSTOCK15,6634,2822,45,2015,09-SEP-15,F,376,NO,NA,Natural,Female,2015-09-09,252
PS15_06636,PSTOCK15,6636,2822,47,2015,09-SEP-15,F,393,NO,NA,Natural,Female,2015-09-09,252
PS15_06639,PSTOCK15,6639,2823,2,2015,09-SEP-15,F,378,NO,NA,Natural,Female,2015-09-09,252
PS15_06640,PSTOCK15,6640,2823,3,2015,09-SEP-15,F,394,NO,NA,Natural,Female,2015-09-09,252
PS15_06641,PSTOCK15,6641,2823,4,2015,09-SEP-15,M,358,NO,NA,Natural,Male,2015-09-09,252
PS15_06642,PSTOCK15,6642,2823,5,2015,09-SEP-15,M,372,NO,NA,Natural,Male,2015-09-09,252
PS15_06644,PSTOCK15,6644,2823,7,2015,09-SEP-15,F,381,NO,NA,Natural,Female,2015-09-09,252
PS15_06645,PSTOCK15,6645,2823,8,2015,09-SEP-15,M,383,NO,NA,Natural,Male,2015-09-09,252
PS15_06646,PSTOCK15,6646,2823,9,2015,09-SEP-15,F,389,NO,NA,Natural,Female,2015-09-09,252
PS15_06647,PSTOCK15,6647,2823,10,2015,09-SEP-15,F,371,NO,NA,Natural,Female,2015-09-09,252
PS15_06648,PSTOCK15,6648,2823,11,2015,09-SEP-15,F,374,NO,NA,Natural,Female,2015-09-09,252
PS15_06651,PSTOCK15,6651,2823,14,2015,09-SEP-15,M,375,NO,NA,Natural,Male,2015-09-09,252
PS15_06652,PSTOCK15,6652,2823,15,2015,09-SEP-15,F,410,NO,NA,Natural,Female,2015-09-09,252
PS15_06653,PSTOCK15,6653,2823,16,2015,09-SEP-15,M,395,NO,NA,Natural,Male,2015-09-09,252
PS15_06655,PSTOCK15,6655,2823,18,2015,09-SEP-15,F,380,NO,NA,Natural,Female,2015-09-09,252
PS15_06656,PSTOCK15,6656,2823,19,2015,09-SEP-15,F,309,NO,NA,Natural,Female,2015-09-09,252
PS15_06657,PSTOCK15,6657,2823,20,2015,09-SEP-15,F,376,NO,NA,Natural,Female,2015-09-09,252
PS15_06658,PSTOCK15,6658,2823,21,2015,09-SEP-15,F,375,NO,NA,Natural,Female,2015-09-09,252
PS15_06659,PSTOCK15,6659,2823,22,2015,09-SEP-15,M,371,NO,NA,Natural,Male,2015-09-09,252
PS15_06660,PSTOCK15,6660,2823,23,2015,09-SEP-15,M,393,NO,NA,Natural,Male,2015-09-09,252
PS15_06661,PSTOCK15,6661,2823,24,2015,09-SEP-15,M,389,NO,NA,Natural,Male,2015-09-09,252
PS15_06663,PSTOCK15,6663,2823,26,2015,09-SEP-15,F,412,NO,NA,Natural,Female,2015-09-09,252
PS15_06664,PSTOCK15,6664,2823,27,2015,09-SEP-15,F,390,NO,NA,Natural,Female,2015-09-09,252
PS15_06666,PSTOCK15,6666,2823,29,2015,09-SEP-15,F,402,NO,NA,Natural,Female,2015-09-09,252
PS15_06670,PSTOCK15,6670,2823,33,2015,09-SEP-15,M,405,NO,NA,Natural,Male,2015-09-09,252
PS15_06671,PSTOCK15,6671,2823,34,2015,09-SEP-15,M,403,NO,NA,Natural,Male,2015-09-09,252
PS15_06672,PSTOCK15,6672,2823,35,2015,09-SEP-15,F,333,NO,NA,Natural,Female,2015-09-09,252
PS15_06673,PSTOCK15,6673,2823,36,2015,09-SEP-15,M,377,NO,NA,Natural,Male,2015-09-09,252
PS15_06675,PSTOCK15,6675,2823,38,2015,09-SEP-15,F,334,NO,NA,Natural,Female,2015-09-09,252
PS15_06676,PSTOCK15,6676,2823,39,2015,09-SEP-15,M,399,NO,NA,Natural,Male,2015-09-09,252
PS15_06677,PSTOCK15,6677,2823,40,2015,09-SEP-15,M,365,NO,NA,Natural,Male,2015-09-09,252
PS15_06678,PSTOCK15,6678,2823,41,2015,09-SEP-15,F,342,NO,NA,Natural,Female,2015-09-09,252
PS15_06679,PSTOCK15,6679,2823,42,2015,09-SEP-15,F,368,NO,NA,Natural,Female,2015-09-09,252
PS15_06680,PSTOCK15,6680,2823,43,2015,09-SEP-15,M,383,NO,NA,Natural,Male,2015-09-09,252
PS15_06681,PSTOCK15,6681,2823,44,2015,09-SEP-15,F,359,NO,NA,Natural,Female,2015-09-09,252
PS15_06683,PSTOCK15,6683,2823,46,2015,09-SEP-15,M,391,NO,NA,Natural,Male,2015-09-09,252
PS15_06684,PSTOCK15,6684,2823,47,2015,09-SEP-15,M,353,NO,NA,Natural,Male,2015-09-09,252
PS15_06686,PSTOCK15,6686,2824,1,2015,09-SEP-15,F,380,NO,NA,Natural,Female,2015-09-09,252
PS15_06688,PSTOCK15,6688,2824,3,2015,09-SEP-15,F,382,NO,NA,Natural,Female,2015-09-09,252
PS15_06691,PSTOCK15,6691,2824,6,2015,09-SEP-15,M,397,NO,NA,Natural,Male,2015-09-09,252
PS15_06692,PSTOCK15,6692,2824,7,2015,09-SEP-15,F,361,NO,NA,Natural,Female,2015-09-09,252
PS15_06694,PSTOCK15,6694,2824,9,2015,09-SEP-15,F,396,NO,NA,Natural,Female,2015-09-09,252
PS15_06695,PSTOCK15,6695,2824,10,2015,09-SEP-15,F,379,NO,NA,Natural,Female,2015-09-09,252
PS15_06696,PSTOCK15,6696,2824,11,2015,09-SEP-15,F,383,NO,NA,Natural,Female,2015-09-09,252
PS15_06697,PSTOCK15,6697,2824,12,2015,09-SEP-15,F,386,NO,NA,Natural,Female,2015-09-09,252
PS15_06698,PSTOCK15,6698,2824,13,2015,09-SEP-15,M,368,NO,NA,Natural,Male,2015-09-09,252
PS15_06699,PSTOCK15,6699,2824,14,2015,09-SEP-15,F,393,NO,NA,Natural,Female,2015-09-09,252
PS15_06703,PSTOCK15,6703,2824,18,2015,09-SEP-15,M,380,NO,NA,Natural,Male,2015-09-09,252
PS15_06704,PSTOCK15,6704,2824,19,2015,09-SEP-15,F,383,NO,NA,Natural,Female,2015-09-09,252
PS15_06705,PSTOCK15,6705,2824,20,2015,09-SEP-15,F,378,NO,NA,Natural,Female,2015-09-09,252
PS15_06707,PSTOCK15,6707,2824,22,2015,09-SEP-15,M,366,NO,NA,Natural,Male,2015-09-09,252
PS15_06708,PSTOCK15,6708,2824,23,2015,09-SEP-15,F,361,NO,NA,Natural,Female,2015-09-09,252
PS15_06709,PSTOCK15,6709,2824,24,2015,09-SEP-15,F,375,NO,NA,Natural,Female,2015-09-09,252
PS15_06711,PSTOCK15,6711,2824,26,2015,09-SEP-15,F,399,NO,NA,Natural,Female,2015-09-09,252
PS15_06713,PSTOCK15,6713,2824,28,2015,09-SEP-15,F,374,NO,NA,Natural,Female,2015-09-09,252
PS15_06714,PSTOCK15,6714,2824,29,2015,09-SEP-15,F,373,NO,NA,Natural,Female,2015-09-09,252
PS15_06716,PSTOCK15,6716,2824,31,2015,09-SEP-15,M,405,NO,NA,Natural,Male,2015-09-09,252
PS15_06718,PSTOCK15,6718,2824,33,2015,09-SEP-15,F,380,NO,NA,Natural,Female,2015-09-09,252
PS15_06720,PSTOCK15,6720,2824,35,2015,09-SEP-15,M,379,NO,NA,Natural,Male,2015-09-09,252
PS15_06721,PSTOCK15,6721,2824,36,2015,09-SEP-15,F,390,NO,NA,Natural,Female,2015-09-09,252
PS15_06722,PSTOCK15,6722,2824,37,2015,09-SEP-15,F,353,NO,NA,Natural,Female,2015-09-09,252
PS15_06723,PSTOCK15,6723,2824,38,2015,09-SEP-15,M,368,NO,NA,Natural,Male,2015-09-09,252
PS15_06724,PSTOCK15,6724,2824,39,2015,09-SEP-15,M,394,NO,NA,Natural,Male,2015-09-09,252
PS15_06725,PSTOCK15,6725,2824,40,2015,09-SEP-15,F,357,NO,NA,Natural,Female,2015-09-09,252
PS15_06728,PSTOCK15,6728,2824,43,2015,09-SEP-15,M,357,NO,NA,Natural,Male,2015-09-09,252
PS15_06729,PSTOCK15,6729,2824,44,2015,09-SEP-15,F,361,NO,NA,Natural,Female,2015-09-09,252
PS15_06730,PSTOCK15,6730,2824,45,2015,09-SEP-15,F,385,NO,NA,Natural,Female,2015-09-09,252
PS15_06731,PSTOCK15,6731,2824,46,2015,09-SEP-15,F,372,NO,NA,Natural,Female,2015-09-09,252
PS15_06732,PSTOCK15,6732,2824,47,2015,09-SEP-15,M,389,NO,NA,Natural,Male,2015-09-09,252
PS15_06733,PSTOCK15,6733,2824,48,2015,09-SEP-15,M,424,NO,NA,Natural,Male,2015-09-09,252
PS15_06736,PSTOCK15,6736,2825,3,2015,09-SEP-15,M,357,NO,NA,Natural,Male,2015-09-09,252
PS15_06739,PSTOCK15,6739,2825,6,2015,09-SEP-15,M,385,NO,NA,Natural,Male,2015-09-09,252
PS15_06740,PSTOCK15,6740,2825,7,2015,09-SEP-15,M,396,NO,NA,Natural,Male,2015-09-09,252
PS15_06744,PSTOCK15,6744,2825,11,2015,09-SEP-15,F,385,NO,NA,Natural,Female,2015-09-09,252
PS15_06747,PSTOCK15,6747,2825,14,2015,09-SEP-15,F,399,NO,NA,Natural,Female,2015-09-09,252
PS15_06748,PSTOCK15,6748,2825,15,2015,09-SEP-15,F,390,NO,NA,Natural,Female,2015-09-09,252
PS15_06752,PSTOCK15,6752,2825,19,2015,09-SEP-15,F,356,NO,NA,Natural,Female,2015-09-09,252
PS15_06753,PSTOCK15,6753,2825,20,2015,09-SEP-15,F,397,NO,NA,Natural,Female,2015-09-09,252
PS15_06754,PSTOCK15,6754,2825,21,2015,09-SEP-15,M,385,NO,NA,Natural,Male,2015-09-09,252
PS15_06755,PSTOCK15,6755,2825,22,2015,09-SEP-15,M,379,NO,NA,Natural,Male,2015-09-09,252
PS15_06757,PSTOCK15,6757,2825,24,2015,09-SEP-15,M,345,NO,NA,Natural,Male,2015-09-09,252
PS15_06758,PSTOCK15,6758,2825,25,2015,09-SEP-15,M,361,NO,NA,Natural,Male,2015-09-09,252
PS15_06759,PSTOCK15,6759,2825,26,2015,09-SEP-15,F,362,NO,NA,Natural,Female,2015-09-09,252
PS15_06762,PSTOCK15,6762,2825,29,2015,09-SEP-15,M,375,NO,NA,Natural,Male,2015-09-09,252
PS15_06765,PSTOCK15,6765,2825,32,2015,09-SEP-15,F,383,NO,NA,Natural,Female,2015-09-09,252
PS15_06769,PSTOCK15,6769,2825,36,2015,09-SEP-15,F,402,NO,NA,Natural,Female,2015-09-09,252
PS15_06772,PSTOCK15,6772,2825,39,2015,09-SEP-15,M,402,NO,NA,Natural,Male,2015-09-09,252
PS15_06774,PSTOCK15,6774,2825,41,2015,09-SEP-15,F,378,NO,NA,Natural,Female,2015-09-09,252
PS15_06779,PSTOCK15,6779,2825,46,2015,09-SEP-15,F,392,NO,NA,Natural,Female,2015-09-09,252
PS15_06781,PSTOCK15,6781,2825,48,2015,09-SEP-15,F,387,NO,NA,Natural,Female,2015-09-09,252
PS15_06783,PSTOCK15,6783,2826,2,2015,09-SEP-15,F,371,NO,NA,Natural,Female,2015-09-09,252
PS15_06784,PSTOCK15,6784,2826,3,2015,09-SEP-15,M,342,NO,NA,Natural,Male,2015-09-09,252
PS15_06785,PSTOCK15,6785,2826,4,2015,09-SEP-15,F,373,NO,NA,Natural,Female,2015-09-09,252
PS15_06786,PSTOCK15,6786,2826,5,2015,09-SEP-15,M,392,NO,NA,Natural,Male,2015-09-09,252
PS15_06787,PSTOCK15,6787,2826,6,2015,09-SEP-15,M,383,NO,NA,Natural,Male,2015-09-09,252
PS15_06788,PSTOCK15,6788,2826,7,2015,09-SEP-15,F,360,NO,NA,Natural,Female,2015-09-09,252
PS15_06789,PSTOCK15,6789,2826,8,2015,09-SEP-15,F,433,NO,NA,Natural,Female,2015-09-09,252
PS15_06790,PSTOCK15,6790,2826,9,2015,09-SEP-15,M,360,NO,NA,Natural,Male,2015-09-09,252
PS15_06791,PSTOCK15,6791,2826,10,2015,09-SEP-15,M,375,NO,NA,Natural,Male,2015-09-09,252
PS15_06792,PSTOCK15,6792,2826,11,2015,09-SEP-15,F,383,NO,NA,Natural,Female,2015-09-09,252
PS15_06794,PSTOCK15,6794,2826,13,2015,09-SEP-15,M,388,NO,NA,Natural,Male,2015-09-09,252
PS15_06795,PSTOCK15,6795,2826,14,2015,09-SEP-15,M,368,NO,NA,Natural,Male,2015-09-09,252
PS15_06796,PSTOCK15,6796,2826,15,2015,09-SEP-15,M,327,NO,NA,Natural,Male,2015-09-09,252
PS15_06797,PSTOCK15,6797,2826,16,2015,09-SEP-15,M,377,NO,NA,Natural,Male,2015-09-09,252
PS15_06799,PSTOCK15,6799,2826,18,2015,09-SEP-15,M,354,NO,NA,Natural,Male,2015-09-09,252
PS15_06800,PSTOCK15,6800,2826,19,2015,09-SEP-15,F,387,NO,NA,Natural,Female,2015-09-09,252
PS15_06805,PSTOCK15,6805,2826,24,2015,09-SEP-15,F,377,NO,NA,Natural,Female,2015-09-09,252
PS15_06806,PSTOCK15,6806,2826,25,2015,09-SEP-15,F,389,NO,NA,Natural,Female,2015-09-09,252
PS15_06807,PSTOCK15,6807,2826,26,2015,09-SEP-15,M,374,NO,NA,Natural,Male,2015-09-09,252
PS15_06808,PSTOCK15,6808,2826,27,2015,09-SEP-15,F,390,NO,NA,Natural,Female,2015-09-09,252
PS15_06809,PSTOCK15,6809,2826,28,2015,09-SEP-15,M,358,NO,NA,Natural,Male,2015-09-09,252
PS15_06811,PSTOCK15,6811,2826,30,2015,09-SEP-15,M,383,NO,NA,Natural,Male,2015-09-09,252
PS15_06813,PSTOCK15,6813,2826,32,2015,09-SEP-15,M,431,NO,NA,Natural,Male,2015-09-09,252
PS15_06816,PSTOCK15,6816,2826,35,2015,09-SEP-15,F,422,NO,NA,Natural,Female,2015-09-09,252
PS15_06817,PSTOCK15,6817,2826,36,2015,09-SEP-15,F,386,NO,NA,Natural,Female,2015-09-09,252
PS15_06819,PSTOCK15,6819,2826,38,2015,09-SEP-15,F,343,NO,NA,Natural,Female,2015-09-09,252
PS15_06821,PSTOCK15,6821,2826,40,2015,09-SEP-15,M,402,NO,NA,Natural,Male,2015-09-09,252
PS15_06822,PSTOCK15,6822,2826,41,2015,09-SEP-15,F,366,NO,NA,Natural,Female,2015-09-09,252
PS15_06823,PSTOCK15,6823,2826,42,2015,09-SEP-15,F,350,NO,NA,Natural,Female,2015-09-09,252
PS15_06824,PSTOCK15,6824,2826,43,2015,09-SEP-15,F,379,NO,NA,Natural,Female,2015-09-09,252
PS15_06825,PSTOCK15,6825,2826,44,2015,09-SEP-15,F,412,NO,NA,Natural,Female,2015-09-09,252
PS15_06826,PSTOCK15,6826,2826,45,2015,09-SEP-15,F,392,NO,NA,Natural,Female,2015-09-09,252
PS15_06827,PSTOCK15,6827,2826,46,2015,09-SEP-15,M,396,NO,NA,Natural,Male,2015-09-09,252
PS15_06828,PSTOCK15,6828,2826,47,2015,09-SEP-15,F,394,NO,NA,Natural,Female,2015-09-09,252
PS15_06829,PSTOCK15,6829,2826,48,2015,09-SEP-15,F,375,NO,NA,Natural,Female,2015-09-09,252
PS15_06830,PSTOCK15,6830,2827,1,2015,09-SEP-15,F,390,NO,NA,Natural,Female,2015-09-09,252
PS15_06831,PSTOCK15,6831,2827,2,2015,09-SEP-15,F,345,NO,NA,Natural,Female,2015-09-09,252
PS15_06832,PSTOCK15,6832,2827,3,2015,09-SEP-15,F,401,NO,NA,Natural,Female,2015-09-09,252
PS15_06833,PSTOCK15,6833,2827,4,2015,09-SEP-15,M,375,NO,NA,Natural,Male,2015-09-09,252
PS15_06834,PSTOCK15,6834,2827,5,2015,09-SEP-15,M,311,NO,NA,Natural,Male,2015-09-09,252
PS15_06835,PSTOCK15,6835,2827,6,2015,09-SEP-15,M,370,NO,NA,Natural,Male,2015-09-09,252
PS15_06836,PSTOCK15,6836,2827,7,2015,09-SEP-15,F,416,NO,NA,Natural,Female,2015-09-09,252
PS15_06838,PSTOCK15,6838,2827,9,2015,09-SEP-15,M,362,NO,NA,Natural,Male,2015-09-09,252
PS15_06839,PSTOCK15,6839,2827,10,2015,09-SEP-15,F,379,NO,NA,Natural,Female,2015-09-09,252
PS15_06840,PSTOCK15,6840,2827,11,2015,09-SEP-15,F,345,NO,NA,Natural,Female,2015-09-09,252
PS15_06842,PSTOCK15,6842,2827,13,2015,09-SEP-15,M,405,NO,NA,Natural,Male,2015-09-09,252
PS15_06843,PSTOCK15,6843,2827,14,2015,09-SEP-15,F,384,NO,NA,Natural,Female,2015-09-09,252
PS15_06844,PSTOCK15,6844,2827,15,2015,09-SEP-15,M,433,NO,NA,Natural,Male,2015-09-09,252
PS15_06845,PSTOCK15,6845,2827,16,2015,09-SEP-15,F,394,NO,NA,Natural,Female,2015-09-09,252
PS15_06848,PSTOCK15,6848,2827,19,2015,09-SEP-15,F,354,NO,NA,Natural,Female,2015-09-09,252
PS15_06849,PSTOCK15,6849,2827,20,2015,09-SEP-15,M,431,NO,NA,Natural,Male,2015-09-09,252
PS15_06850,PSTOCK15,6850,2827,21,2015,09-SEP-15,F,368,NO,NA,Natural,Female,2015-09-09,252
PS15_06854,PSTOCK15,6854,2827,25,2015,09-SEP-15,F,387,NO,NA,Natural,Female,2015-09-09,252
PS15_06855,PSTOCK15,6855,2827,26,2015,09-SEP-15,F,393,NO,NA,Natural,Female,2015-09-09,252
PS15_06858,PSTOCK15,6858,2827,29,2015,09-SEP-15,F,396,NO,NA,Natural,Female,2015-09-09,252
PS15_06860,PSTOCK15,6860,2827,31,2015,09-SEP-15,M,393,NO,NA,Natural,Male,2015-09-09,252
PS15_06862,PSTOCK15,6862,2827,33,2015,09-SEP-15,F,385,NO,NA,Natural,Female,2015-09-09,252
PS15_06863,PSTOCK15,6863,2827,34,2015,09-SEP-15,F,414,NO,NA,Natural,Female,2015-09-09,252
PS15_06866,PSTOCK15,6866,2827,37,2015,09-SEP-15,F,369,NO,NA,Natural,Female,2015-09-09,252
PS15_06869,PSTOCK15,6869,2827,40,2015,09-SEP-15,F,368,NO,NA,Natural,Female,2015-09-09,252
PS15_06871,PSTOCK15,6871,2827,42,2015,09-SEP-15,F,369,NO,NA,Natural,Female,2015-09-09,252
PS15_06873,PSTOCK15,6873,2827,44,2015,09-SEP-15,M,420,NO,NA,Natural,Male,2015-09-09,252
PS15_06874,PSTOCK15,6874,2827,45,2015,09-SEP-15,M,366,NO,NA,Natural,Male,2015-09-09,252
PS15_06876,PSTOCK15,6876,2827,47,2015,09-SEP-15,M,385,NO,NA,Natural,Male,2015-09-09,252
PS15_06877,PSTOCK15,6877,2827,48,2015,09-SEP-15,F,390,NO,NA,Natural,Female,2015-09-09,252
PS15_06878,PSTOCK15,6878,2828,1,2015,09-SEP-15,F,370,NO,NA,Natural,Female,2015-09-09,252
PS15_06879,PSTOCK15,6879,2828,2,2015,09-SEP-15,F,352,NO,NA,Natural,Female,2015-09-09,252
PS15_06881,PSTOCK15,6881,2828,4,2015,09-SEP-15,F,373,NO,NA,Natural,Female,2015-09-09,252
PS15_06882,PSTOCK15,6882,2828,5,2015,09-SEP-15,M,397,NO,NA,Natural,Male,2015-09-09,252
PS15_06883,PSTOCK15,6883,2828,6,2015,09-SEP-15,F,366,NO,NA,Natural,Female,2015-09-09,252
PS15_06884,PSTOCK15,6884,2828,7,2015,09-SEP-15,F,391,NO,NA,Natural,Female,2015-09-09,252
PS15_06885,PSTOCK15,6885,2828,8,2015,09-SEP-15,M,375,NO,NA,Natural,Male,2015-09-09,252
PS15_06887,PSTOCK15,6887,2828,10,2015,09-SEP-15,F,358,NO,NA,Natural,Female,2015-09-09,252
PS15_06888,PSTOCK15,6888,2828,11,2015,09-SEP-15,F,347,NO,NA,Natural,Female,2015-09-09,252
PS15_06890,PSTOCK15,6890,2828,13,2015,09-SEP-15,F,366,NO,NA,Natural,Female,2015-09-09,252
PS15_06891,PSTOCK15,6891,2828,14,2015,09-SEP-15,F,385,NO,NA,Natural,Female,2015-09-09,252
PS15_06892,PSTOCK15,6892,2828,15,2015,09-SEP-15,F,383,NO,NA,Natural,Female,2015-09-09,252
PS15_06893,PSTOCK15,6893,2828,16,2015,09-SEP-15,F,382,NO,NA,Natural,Female,2015-09-09,252
PS15_06894,PSTOCK15,6894,2828,17,2015,09-SEP-15,M,363,NO,NA,Natural,Male,2015-09-09,252
PS15_06895,PSTOCK15,6895,2828,18,2015,09-SEP-15,F,366,NO,NA,Natural,Female,2015-09-09,252
PS15_06896,PSTOCK15,6896,2828,19,2015,09-SEP-15,F,363,NO,NA,Natural,Female,2015-09-09,252
PS15_06898,PSTOCK15,6898,2828,21,2015,09-SEP-15,F,367,NO,NA,Natural,Female,2015-09-09,252
PS15_06899,PSTOCK15,6899,2828,22,2015,09-SEP-15,M,388,NO,NA,Natural,Male,2015-09-09,252
PS15_06900,PSTOCK15,6900,2828,23,2015,09-SEP-15,F,392,NO,NA,Natural,Female,2015-09-09,252
PS15_06901,PSTOCK15,6901,2828,24,2015,09-SEP-15,F,385,NO,NA,Natural,Female,2015-09-09,252
PS15_06902,PSTOCK15,6902,2828,25,2015,09-SEP-15,M,370,NO,NA,Natural,Male,2015-09-09,252
PS15_06903,PSTOCK15,6903,2828,26,2015,09-SEP-15,F,373,NO,NA,Natural,Female,2015-09-09,252
PS15_06904,PSTOCK15,6904,2828,27,2015,09-SEP-15,F,362,NO,NA,Natural,Female,2015-09-09,252
PS15_06906,PSTOCK15,6906,2828,29,2015,09-SEP-15,M,387,NO,NA,Natural,Male,2015-09-09,252
PS15_06907,PSTOCK15,6907,2828,30,2015,09-SEP-15,F,371,NO,NA,Natural,Female,2015-09-09,252
PS15_06910,PSTOCK15,6910,2829,1,2015,09-SEP-15,F,359,NO,NA,Natural,Female,2015-09-09,252
PS15_06911,PSTOCK15,6911,2829,2,2015,09-SEP-15,F,361,NO,NA,Natural,Female,2015-09-09,252
PS15_06912,PSTOCK15,6912,2829,3,2015,09-SEP-15,F,354,NO,NA,Natural,Female,2015-09-09,252
PS15_06914,PSTOCK15,6914,2829,5,2015,09-SEP-15,M,372,NO,NA,Natural,Male,2015-09-09,252
PS15_06915,PSTOCK15,6915,2829,6,2015,09-SEP-15,M,385,NO,NA,Natural,Male,2015-09-09,252
PS15_06916,PSTOCK15,6916,2829,7,2015,09-SEP-15,M,365,NO,NA,Natural,Male,2015-09-09,252
PS15_06917,PSTOCK15,6917,2829,8,2015,09-SEP-15,M,394,NO,NA,Natural,Male,2015-09-09,252
PS15_06918,PSTOCK15,6918,2829,9,2015,09-SEP-15,M,350,NO,NA,Natural,Male,2015-09-09,252
PS15_06919,PSTOCK15,6919,2829,10,2015,09-SEP-15,F,410,NO,NA,Natural,Female,2015-09-09,252
PS15_06920,PSTOCK15,6920,2829,11,2015,09-SEP-15,F,380,NO,NA,Natural,Female,2015-09-09,252
PS15_06922,PSTOCK15,6922,2829,13,2015,09-SEP-15,F,353,NO,NA,Natural,Female,2015-09-09,252
PS15_06925,PSTOCK15,6925,2829,16,2015,09-SEP-15,F,383,NO,NA,Natural,Female,2015-09-09,252
PS15_06926,PSTOCK15,6926,2829,17,2015,09-SEP-15,F,419,NO,NA,Natural,Female,2015-09-09,252
PS15_06928,PSTOCK15,6928,2829,19,2015,09-SEP-15,F,362,NO,NA,Natural,Female,2015-09-09,252
PS15_06929,PSTOCK15,6929,2829,20,2015,09-SEP-15,M,396,NO,NA,Natural,Male,2015-09-09,252
PS15_06930,PSTOCK15,6930,2829,21,2015,09-SEP-15,F,360,NO,NA,Natural,Female,2015-09-09,252
PS15_06931,PSTOCK15,6931,2829,22,2015,09-SEP-15,F,397,NO,NA,Natural,Female,2015-09-09,252
PS15_06932,PSTOCK15,6932,2829,23,2015,09-SEP-15,M,365,NO,NA,Natural,Male,2015-09-09,252
PS15_06933,PSTOCK15,6933,2829,24,2015,09-SEP-15,F,374,NO,NA,Natural,Female,2015-09-09,252
PS15_06936,PSTOCK15,6936,2829,27,2015,09-SEP-15,F,389,NO,NA,Natural,Female,2015-09-09,252
PS15_06937,PSTOCK15,6937,2829,28,2015,09-SEP-15,F,367,NO,NA,Natural,Female,2015-09-09,252
