franz_id,SILLY,Fish ID,DNA Tray Code,DNA Tray Well Code,Sample Year,Sample Date,SEX,Length Mm,Otolith Mark Present,Otolith Mark ID,origin,Sex,date,DOY
PH15_03300,PHOGAN15,3300,2899,11,2015,28-AUG-15,M,424,NO,NA,Natural,Male,2015-08-28,240
PH15_03302,PHOGAN15,3302,2899,13,2015,28-AUG-15,F,408,NO,NA,Natural,Female,2015-08-28,240
PH15_03303,PHOGAN15,3303,2899,14,2015,28-AUG-15,F,400,NO,NA,Natural,Female,2015-08-28,240
PH15_03308,PHOGAN15,3308,2899,19,2015,28-AUG-15,M,401,NO,NA,Natural,Male,2015-08-28,240
PH15_03310,PHOGAN15,3310,2899,21,2015,28-AUG-15,F,400,NO,NA,Natural,Female,2015-08-28,240
PH15_03312,PHOGAN15,3312,2899,23,2015,28-AUG-15,M,432,NO,NA,Natural,Male,2015-08-28,240
PH15_03315,PHOGAN15,3315,2899,26,2015,28-AUG-15,F,390,NO,NA,Natural,Female,2015-08-28,240
PH15_03316,PHOGAN15,3316,2899,27,2015,28-AUG-15,M,414,NO,NA,Natural,Male,2015-08-28,240
PH15_03318,PHOGAN15,3318,2899,29,2015,28-AUG-15,M,395,NO,NA,Natural,Male,2015-08-28,240
PH15_03319,PHOGAN15,3319,2899,30,2015,28-AUG-15,F,436,NO,NA,Natural,Female,2015-08-28,240
PH15_03324,PHOGAN15,3324,2899,35,2015,28-AUG-15,F,442,NO,NA,Natural,Female,2015-08-28,240
PH15_03325,PHOGAN15,3325,2899,36,2015,28-AUG-15,M,408,NO,NA,Natural,Male,2015-08-28,240
PH15_03327,PHOGAN15,3327,2899,38,2015,28-AUG-15,F,408,NO,NA,Natural,Female,2015-08-28,240
PH15_03328,PHOGAN15,3328,2899,39,2015,28-AUG-15,F,439,NO,NA,Natural,Female,2015-08-28,240
PH15_03333,PHOGAN15,3333,2899,44,2015,28-AUG-15,F,387,NO,NA,Natural,Female,2015-08-28,240
PH15_03334,PHOGAN15,3334,2899,45,2015,28-AUG-15,F,406,NO,NA,Natural,Female,2015-08-28,240
PH15_03336,PHOGAN15,3336,2899,47,2015,28-AUG-15,M,433,NO,NA,Natural,Male,2015-08-28,240
PH15_03337,PHOGAN15,3337,2899,48,2015,28-AUG-15,F,430,NO,NA,Natural,Female,2015-08-28,240
PH15_03338,PHOGAN15,3338,2900,1,2015,28-AUG-15,F,380,NO,NA,Natural,Female,2015-08-28,240
PH15_03340,PHOGAN15,3340,2900,3,2015,28-AUG-15,M,424,NO,NA,Natural,Male,2015-08-28,240
PH15_03345,PHOGAN15,3345,2900,8,2015,28-AUG-15,M,386,NO,NA,Natural,Male,2015-08-28,240
PH15_03346,PHOGAN15,3346,2900,9,2015,28-AUG-15,F,387,NO,NA,Natural,Female,2015-08-28,240
PH15_03349,PHOGAN15,3349,2900,12,2015,28-AUG-15,M,398,NO,NA,Natural,Male,2015-08-28,240
PH15_03352,PHOGAN15,3352,2900,15,2015,28-AUG-15,F,407,NO,NA,Natural,Female,2015-08-28,240
PH15_03359,PHOGAN15,3359,2900,22,2015,28-AUG-15,F,405,NO,NA,Natural,Female,2015-08-28,240
PH15_03367,PHOGAN15,3367,2900,30,2015,28-AUG-15,F,434,NO,NA,Natural,Female,2015-08-28,240
PH15_03368,PHOGAN15,3368,2900,31,2015,28-AUG-15,F,408,NO,NA,Natural,Female,2015-08-28,240
PH15_03369,PHOGAN15,3369,2900,32,2015,28-AUG-15,F,384,NO,NA,Natural,Female,2015-08-28,240
PH15_03371,PHOGAN15,3371,2900,34,2015,28-AUG-15,F,410,NO,NA,Natural,Female,2015-08-28,240
PH15_03372,PHOGAN15,3372,2900,35,2015,28-AUG-15,F,378,NO,NA,Natural,Female,2015-08-28,240
PH15_03373,PHOGAN15,3373,2900,36,2015,28-AUG-15,M,385,NO,NA,Natural,Male,2015-08-28,240
PH15_03374,PHOGAN15,3374,2900,37,2015,28-AUG-15,M,420,NO,NA,Natural,Male,2015-08-28,240
PH15_03375,PHOGAN15,3375,2900,38,2015,28-AUG-15,M,384,NO,NA,Natural,Male,2015-08-28,240
PH15_03376,PHOGAN15,3376,2900,39,2015,28-AUG-15,M,413,NO,NA,Natural,Male,2015-08-28,240
PH15_03377,PHOGAN15,3377,2900,40,2015,28-AUG-15,M,428,NO,NA,Natural,Male,2015-08-28,240
PH15_03380,PHOGAN15,3380,2900,43,2015,28-AUG-15,F,449,NO,NA,Natural,Female,2015-08-28,240
PH15_03381,PHOGAN15,3381,2900,44,2015,28-AUG-15,M,427,NO,NA,Natural,Male,2015-08-28,240
PH15_03385,PHOGAN15,3385,2900,48,2015,28-AUG-15,M,453,NO,NA,Natural,Male,2015-08-28,240
PH15_03388,PHOGAN15,3388,2901,3,2015,29-AUG-15,M,393,NO,NA,Natural,Male,2015-08-29,241
PH15_03390,PHOGAN15,3390,2901,5,2015,29-AUG-15,F,406,NO,NA,Natural,Female,2015-08-29,241
PH15_03391,PHOGAN15,3391,2901,6,2015,29-AUG-15,M,384,NO,NA,Natural,Male,2015-08-29,241
PH15_03392,PHOGAN15,3392,2901,7,2015,29-AUG-15,M,397,NO,NA,Natural,Male,2015-08-29,241
PH15_03394,PHOGAN15,3394,2901,9,2015,29-AUG-15,M,373,NO,NA,Natural,Male,2015-08-29,241
PH15_03396,PHOGAN15,3396,2901,11,2015,29-AUG-15,F,420,NO,NA,Natural,Female,2015-08-29,241
PH15_03397,PHOGAN15,3397,2901,12,2015,29-AUG-15,M,393,NO,NA,Natural,Male,2015-08-29,241
PH15_03398,PHOGAN15,3398,2901,13,2015,29-AUG-15,M,420,NO,NA,Natural,Male,2015-08-29,241
PH15_03399,PHOGAN15,3399,2901,14,2015,29-AUG-15,F,403,NO,NA,Natural,Female,2015-08-29,241
PH15_03400,PHOGAN15,3400,2901,15,2015,29-AUG-15,F,405,NO,NA,Natural,Female,2015-08-29,241
PH15_03401,PHOGAN15,3401,2901,16,2015,29-AUG-15,M,468,NO,NA,Natural,Male,2015-08-29,241
PH15_03403,PHOGAN15,3403,2901,18,2015,29-AUG-15,M,423,NO,NA,Natural,Male,2015-08-29,241
PH15_03404,PHOGAN15,3404,2901,19,2015,29-AUG-15,F,387,NO,NA,Natural,Female,2015-08-29,241
PH15_03407,PHOGAN15,3407,2901,22,2015,29-AUG-15,M,404,NO,NA,Natural,Male,2015-08-29,241
PH15_03410,PHOGAN15,3410,2901,25,2015,29-AUG-15,M,429,NO,NA,Natural,Male,2015-08-29,241
PH15_03411,PHOGAN15,3411,2901,26,2015,29-AUG-15,M,410,NO,NA,Natural,Male,2015-08-29,241
PH15_03412,PHOGAN15,3412,2901,27,2015,29-AUG-15,F,428,NO,NA,Natural,Female,2015-08-29,241
PH15_03416,PHOGAN15,3416,2901,31,2015,29-AUG-15,M,394,NO,NA,Natural,Male,2015-08-29,241
PH15_03423,PHOGAN15,3423,2901,38,2015,29-AUG-15,M,390,NO,NA,Natural,Male,2015-08-29,241
PH15_03425,PHOGAN15,3425,2901,40,2015,29-AUG-15,F,380,NO,NA,Natural,Female,2015-08-29,241
PH15_03427,PHOGAN15,3427,2901,42,2015,29-AUG-15,M,390,NO,NA,Natural,Male,2015-08-29,241
PH15_03429,PHOGAN15,3429,2901,44,2015,29-AUG-15,F,438,NO,NA,Natural,Female,2015-08-29,241
PH15_03431,PHOGAN15,3431,2901,46,2015,29-AUG-15,F,376,NO,NA,Natural,Female,2015-08-29,241
PH15_03433,PHOGAN15,3433,2901,48,2015,29-AUG-15,M,418,NO,NA,Natural,Male,2015-08-29,241
PH15_03438,PHOGAN15,3438,2902,5,2015,29-AUG-15,M,433,NO,NA,Natural,Male,2015-08-29,241
PH15_03439,PHOGAN15,3439,2902,6,2015,29-AUG-15,M,393,NO,NA,Natural,Male,2015-08-29,241
PH15_03440,PHOGAN15,3440,2902,7,2015,29-AUG-15,M,374,NO,NA,Natural,Male,2015-08-29,241
PH15_03442,PHOGAN15,3442,2902,9,2015,29-AUG-15,F,382,NO,NA,Natural,Female,2015-08-29,241
PH15_03443,PHOGAN15,3443,2902,10,2015,29-AUG-15,F,410,NO,NA,Natural,Female,2015-08-29,241
PH15_03447,PHOGAN15,3447,2902,14,2015,29-AUG-15,M,423,NO,NA,Natural,Male,2015-08-29,241
PH15_03448,PHOGAN15,3448,2902,15,2015,29-AUG-15,M,450,NO,NA,Natural,Male,2015-08-29,241
PH15_03449,PHOGAN15,3449,2902,16,2015,29-AUG-15,F,389,NO,NA,Natural,Female,2015-08-29,241
PH15_03450,PHOGAN15,3450,2902,17,2015,29-AUG-15,M,433,NO,NA,Natural,Male,2015-08-29,241
PH15_03452,PHOGAN15,3452,2902,19,2015,29-AUG-15,F,416,NO,NA,Natural,Female,2015-08-29,241
PH15_03458,PHOGAN15,3458,2902,25,2015,29-AUG-15,M,377,NO,NA,Natural,Male,2015-08-29,241
PH15_03460,PHOGAN15,3460,2902,27,2015,29-AUG-15,M,380,NO,NA,Natural,Male,2015-08-29,241
PH15_03462,PHOGAN15,3462,2902,29,2015,29-AUG-15,M,374,NO,NA,Natural,Male,2015-08-29,241
PH15_03464,PHOGAN15,3464,2902,31,2015,29-AUG-15,F,459,NO,NA,Natural,Female,2015-08-29,241
PH15_03465,PHOGAN15,3465,2902,32,2015,29-AUG-15,M,388,NO,NA,Natural,Male,2015-08-29,241
PH15_03467,PHOGAN15,3467,2902,34,2015,29-AUG-15,F,427,NO,NA,Natural,Female,2015-08-29,241
PH15_03478,PHOGAN15,3478,2902,45,2015,29-AUG-15,M,392,NO,NA,Natural,Male,2015-08-29,241
PH15_03482,PHOGAN15,3482,2903,1,2015,29-AUG-15,M,387,NO,NA,Natural,Male,2015-08-29,241
PH15_03483,PHOGAN15,3483,2903,2,2015,29-AUG-15,M,380,NO,NA,Natural,Male,2015-08-29,241
PH15_03485,PHOGAN15,3485,2903,4,2015,29-AUG-15,M,359,NO,NA,Natural,Male,2015-08-29,241
PH15_03492,PHOGAN15,3492,2903,11,2015,29-AUG-15,F,388,NO,NA,Natural,Female,2015-08-29,241
PH15_03494,PHOGAN15,3494,2903,13,2015,29-AUG-15,F,390,NO,NA,Natural,Female,2015-08-29,241
PH15_03496,PHOGAN15,3496,2903,15,2015,29-AUG-15,F,380,NO,NA,Natural,Female,2015-08-29,241
PH15_03497,PHOGAN15,3497,2903,16,2015,29-AUG-15,M,504,NO,NA,Natural,Male,2015-08-29,241
PH15_03501,PHOGAN15,3501,2903,20,2015,29-AUG-15,F,431,NO,NA,Natural,Female,2015-08-29,241
PH15_03502,PHOGAN15,3502,2903,21,2015,29-AUG-15,F,400,NO,NA,Natural,Female,2015-08-29,241
PH15_03503,PHOGAN15,3503,2903,22,2015,29-AUG-15,M,394,NO,NA,Natural,Male,2015-08-29,241
PH15_03504,PHOGAN15,3504,2903,23,2015,29-AUG-15,F,414,NO,NA,Natural,Female,2015-08-29,241
PH15_03506,PHOGAN15,3506,2903,25,2015,29-AUG-15,M,342,NO,NA,Natural,Male,2015-08-29,241
PH15_03509,PHOGAN15,3509,2903,28,2015,29-AUG-15,F,378,NO,NA,Natural,Female,2015-08-29,241
PH15_03510,PHOGAN15,3510,2903,29,2015,29-AUG-15,M,359,NO,NA,Natural,Male,2015-08-29,241
PH15_03512,PHOGAN15,3512,2903,31,2015,29-AUG-15,M,410,NO,NA,Natural,Male,2015-08-29,241
PH15_03513,PHOGAN15,3513,2903,32,2015,29-AUG-15,F,446,NO,NA,Natural,Female,2015-08-29,241
PH15_03515,PHOGAN15,3515,2903,34,2015,29-AUG-15,M,395,NO,NA,Natural,Male,2015-08-29,241
PH15_03517,PHOGAN15,3517,2903,36,2015,29-AUG-15,M,369,NO,NA,Natural,Male,2015-08-29,241
PH15_03519,PHOGAN15,3519,2903,38,2015,29-AUG-15,M,400,NO,NA,Natural,Male,2015-08-29,241
PH15_03520,PHOGAN15,3520,2903,39,2015,29-AUG-15,M,432,NO,NA,Natural,Male,2015-08-29,241
PH15_03521,PHOGAN15,3521,2903,40,2015,29-AUG-15,M,404,NO,NA,Natural,Male,2015-08-29,241
PH15_03524,PHOGAN15,3524,2903,43,2015,29-AUG-15,M,414,NO,NA,Natural,Male,2015-08-29,241
PH15_03525,PHOGAN15,3525,2903,44,2015,29-AUG-15,M,398,NO,NA,Natural,Male,2015-08-29,241
PH15_03527,PHOGAN15,3527,2903,46,2015,29-AUG-15,F,423,NO,NA,Natural,Female,2015-08-29,241
PH15_03528,PHOGAN15,3528,2903,47,2015,29-AUG-15,F,379,NO,NA,Natural,Female,2015-08-29,241
PH15_03529,PHOGAN15,3529,2903,48,2015,29-AUG-15,M,453,NO,NA,Natural,Male,2015-08-29,241
PH15_03536,PHOGAN15,3536,2904,7,2015,29-AUG-15,M,360,NO,NA,Natural,Male,2015-08-29,241
PH15_03537,PHOGAN15,3537,2904,8,2015,29-AUG-15,F,394,NO,NA,Natural,Female,2015-08-29,241
PH15_03538,PHOGAN15,3538,2904,9,2015,29-AUG-15,M,404,NO,NA,Natural,Male,2015-08-29,241
PH15_03539,PHOGAN15,3539,2904,10,2015,29-AUG-15,M,470,NO,NA,Natural,Male,2015-08-29,241
PH15_03544,PHOGAN15,3544,2904,15,2015,29-AUG-15,M,420,NO,NA,Natural,Male,2015-08-29,241
PH15_03545,PHOGAN15,3545,2904,16,2015,29-AUG-15,F,417,NO,NA,Natural,Female,2015-08-29,241
PH15_03547,PHOGAN15,3547,2904,18,2015,29-AUG-15,M,401,NO,NA,Natural,Male,2015-08-29,241
PH15_03548,PHOGAN15,3548,2904,19,2015,29-AUG-15,M,448,NO,NA,Natural,Male,2015-08-29,241
PH15_03550,PHOGAN15,3550,2904,21,2015,29-AUG-15,M,387,NO,NA,Natural,Male,2015-08-29,241
PH15_03551,PHOGAN15,3551,2904,22,2015,29-AUG-15,F,403,NO,NA,Natural,Female,2015-08-29,241
PH15_03555,PHOGAN15,3555,2904,26,2015,29-AUG-15,M,381,NO,NA,Natural,Male,2015-08-29,241
PH15_03556,PHOGAN15,3556,2904,27,2015,29-AUG-15,M,372,NO,NA,Natural,Male,2015-08-29,241
PH15_03558,PHOGAN15,3558,2904,29,2015,29-AUG-15,F,392,NO,NA,Natural,Female,2015-08-29,241
PH15_03562,PHOGAN15,3562,2904,33,2015,29-AUG-15,F,444,NO,NA,Natural,Female,2015-08-29,241
PH15_03564,PHOGAN15,3564,2904,35,2015,29-AUG-15,M,414,NO,NA,Natural,Male,2015-08-29,241
PH15_03566,PHOGAN15,3566,2904,37,2015,29-AUG-15,M,394,NO,NA,Natural,Male,2015-08-29,241
PH15_03567,PHOGAN15,3567,2904,38,2015,29-AUG-15,M,358,NO,NA,Natural,Male,2015-08-29,241
PH15_03568,PHOGAN15,3568,2904,39,2015,29-AUG-15,F,375,NO,NA,Natural,Female,2015-08-29,241
PH15_03570,PHOGAN15,3570,2904,41,2015,29-AUG-15,M,413,NO,NA,Natural,Male,2015-08-29,241
PH15_03571,PHOGAN15,3571,2904,42,2015,29-AUG-15,M,473,NO,NA,Natural,Male,2015-08-29,241
PH15_03574,PHOGAN15,3574,2904,45,2015,29-AUG-15,M,415,NO,NA,Natural,Male,2015-08-29,241
PH15_03575,PHOGAN15,3575,2904,46,2015,29-AUG-15,F,394,NO,NA,Natural,Female,2015-08-29,241
PH15_03576,PHOGAN15,3576,2904,47,2015,29-AUG-15,F,393,NO,NA,Natural,Female,2015-08-29,241
PH15_03578,PHOGAN15,3578,2905,1,2015,29-AUG-15,M,407,NO,NA,Natural,Male,2015-08-29,241
PH15_03584,PHOGAN15,3584,2905,7,2015,29-AUG-15,M,407,NO,NA,Natural,Male,2015-08-29,241
PH15_03585,PHOGAN15,3585,2905,8,2015,29-AUG-15,F,399,NO,NA,Natural,Female,2015-08-29,241
PH15_03586,PHOGAN15,3586,2905,9,2015,29-AUG-15,M,409,NO,NA,Natural,Male,2015-08-29,241
PH15_03589,PHOGAN15,3589,2905,12,2015,29-AUG-15,M,388,NO,NA,Natural,Male,2015-08-29,241
PH15_03592,PHOGAN15,3592,2905,15,2015,29-AUG-15,F,393,NO,NA,Natural,Female,2015-08-29,241
PH15_03595,PHOGAN15,3595,2905,18,2015,29-AUG-15,M,419,NO,NA,Natural,Male,2015-08-29,241
PH15_03596,PHOGAN15,3596,2905,19,2015,29-AUG-15,M,446,NO,NA,Natural,Male,2015-08-29,241
PH15_03597,PHOGAN15,3597,2905,20,2015,29-AUG-15,M,432,NO,NA,Natural,Male,2015-08-29,241
PH15_03598,PHOGAN15,3598,2905,21,2015,29-AUG-15,M,402,NO,NA,Natural,Male,2015-08-29,241
PH15_03599,PHOGAN15,3599,2905,22,2015,29-AUG-15,F,403,NO,NA,Natural,Female,2015-08-29,241
PH15_03600,PHOGAN15,3600,2905,23,2015,29-AUG-15,F,427,NO,NA,Natural,Female,2015-08-29,241
PH15_03602,PHOGAN15,3602,2905,25,2015,29-AUG-15,M,397,NO,NA,Natural,Male,2015-08-29,241
PH15_03604,PHOGAN15,3604,2905,27,2015,29-AUG-15,M,415,NO,NA,Natural,Male,2015-08-29,241
PH15_03606,PHOGAN15,3606,2905,29,2015,29-AUG-15,F,409,NO,NA,Natural,Female,2015-08-29,241
PH15_03607,PHOGAN15,3607,2905,30,2015,29-AUG-15,M,432,NO,NA,Natural,Male,2015-08-29,241
PH15_03609,PHOGAN15,3609,2905,32,2015,29-AUG-15,M,400,NO,NA,Natural,Male,2015-08-29,241
PH15_03610,PHOGAN15,3610,2905,33,2015,29-AUG-15,M,430,NO,NA,Natural,Male,2015-08-29,241
PH15_03612,PHOGAN15,3612,2905,35,2015,29-AUG-15,F,389,NO,NA,Natural,Female,2015-08-29,241
PH15_03617,PHOGAN15,3617,2905,40,2015,29-AUG-15,M,394,NO,NA,Natural,Male,2015-08-29,241
PH15_03618,PHOGAN15,3618,2905,41,2015,29-AUG-15,F,375,NO,NA,Natural,Female,2015-08-29,241
PH15_03623,PHOGAN15,3623,2905,46,2015,29-AUG-15,M,411,NO,NA,Natural,Male,2015-08-29,241
PH15_03626,PHOGAN15,3626,2906,1,2015,30-AUG-15,M,408,NO,NA,Natural,Male,2015-08-30,242
PH15_03632,PHOGAN15,3632,2906,7,2015,30-AUG-15,M,402,NO,NA,Natural,Male,2015-08-30,242
PH15_03634,PHOGAN15,3634,2906,9,2015,30-AUG-15,M,375,NO,NA,Natural,Male,2015-08-30,242
PH15_03635,PHOGAN15,3635,2906,10,2015,30-AUG-15,F,443,NO,NA,Natural,Female,2015-08-30,242
PH15_03636,PHOGAN15,3636,2906,11,2015,30-AUG-15,M,408,NO,NA,Natural,Male,2015-08-30,242
PH15_03639,PHOGAN15,3639,2906,14,2015,30-AUG-15,F,387,NO,NA,Natural,Female,2015-08-30,242
PH15_03643,PHOGAN15,3643,2906,18,2015,30-AUG-15,M,430,NO,NA,Natural,Male,2015-08-30,242
PH15_03646,PHOGAN15,3646,2906,21,2015,30-AUG-15,M,408,NO,NA,Natural,Male,2015-08-30,242
PH15_03648,PHOGAN15,3648,2906,23,2015,30-AUG-15,F,393,NO,NA,Natural,Female,2015-08-30,242
PH15_03650,PHOGAN15,3650,2906,25,2015,30-AUG-15,F,394,NO,NA,Natural,Female,2015-08-30,242
PH15_03654,PHOGAN15,3654,2906,29,2015,30-AUG-15,M,369,NO,NA,Natural,Male,2015-08-30,242
PH15_03659,PHOGAN15,3659,2906,34,2015,30-AUG-15,F,412,NO,NA,Natural,Female,2015-08-30,242
PH15_03662,PHOGAN15,3662,2906,37,2015,30-AUG-15,F,409,NO,NA,Natural,Female,2015-08-30,242
PH15_03663,PHOGAN15,3663,2906,38,2015,30-AUG-15,M,468,NO,NA,Natural,Male,2015-08-30,242
PH15_03665,PHOGAN15,3665,2906,40,2015,30-AUG-15,M,416,NO,NA,Natural,Male,2015-08-30,242
PH15_03668,PHOGAN15,3668,2906,43,2015,30-AUG-15,F,407,NO,NA,Natural,Female,2015-08-30,242
PH15_03669,PHOGAN15,3669,2906,44,2015,30-AUG-15,M,404,NO,NA,Natural,Male,2015-08-30,242
PH15_03670,PHOGAN15,3670,2906,45,2015,30-AUG-15,F,388,NO,NA,Natural,Female,2015-08-30,242
PH15_03675,PHOGAN15,3675,2907,2,2015,30-AUG-15,F,452,NO,NA,Natural,Female,2015-08-30,242
PH15_03680,PHOGAN15,3680,2907,7,2015,30-AUG-15,M,402,NO,NA,Natural,Male,2015-08-30,242
PH15_03681,PHOGAN15,3681,2907,8,2015,30-AUG-15,F,394,NO,NA,Natural,Female,2015-08-30,242
PH15_03682,PHOGAN15,3682,2907,9,2015,30-AUG-15,M,444,NO,NA,Natural,Male,2015-08-30,242
PH15_03685,PHOGAN15,3685,2907,12,2015,30-AUG-15,F,120,NO,NA,Natural,Female,2015-08-30,242
PH15_03687,PHOGAN15,3687,2907,14,2015,30-AUG-15,M,399,NO,NA,Natural,Male,2015-08-30,242
PH15_03695,PHOGAN15,3695,2907,22,2015,30-AUG-15,M,383,NO,NA,Natural,Male,2015-08-30,242
PH15_03696,PHOGAN15,3696,2907,23,2015,30-AUG-15,F,430,NO,NA,Natural,Female,2015-08-30,242
PH15_03697,PHOGAN15,3697,2907,24,2015,30-AUG-15,F,368,NO,NA,Natural,Female,2015-08-30,242
PH15_03698,PHOGAN15,3698,2907,25,2015,30-AUG-15,M,440,NO,NA,Natural,Male,2015-08-30,242
PH15_03699,PHOGAN15,3699,2907,26,2015,30-AUG-15,M,427,NO,NA,Natural,Male,2015-08-30,242
PH15_03700,PHOGAN15,3700,2907,27,2015,30-AUG-15,M,429,NO,NA,Natural,Male,2015-08-30,242
PH15_03701,PHOGAN15,3701,2907,28,2015,30-AUG-15,F,384,NO,NA,Natural,Female,2015-08-30,242
PH15_03705,PHOGAN15,3705,2907,32,2015,30-AUG-15,M,440,NO,NA,Natural,Male,2015-08-30,242
PH15_03707,PHOGAN15,3707,2907,34,2015,30-AUG-15,M,384,NO,NA,Natural,Male,2015-08-30,242
PH15_03710,PHOGAN15,3710,2907,37,2015,30-AUG-15,F,368,NO,NA,Natural,Female,2015-08-30,242
PH15_03712,PHOGAN15,3712,2907,39,2015,30-AUG-15,F,377,NO,NA,Natural,Female,2015-08-30,242
PH15_03715,PHOGAN15,3715,2907,42,2015,30-AUG-15,M,415,NO,NA,Natural,Male,2015-08-30,242
PH15_03718,PHOGAN15,3718,2907,45,2015,30-AUG-15,F,364,NO,NA,Natural,Female,2015-08-30,242
PH15_03721,PHOGAN15,3721,2907,48,2015,30-AUG-15,M,390,NO,NA,Natural,Male,2015-08-30,242
PH15_03722,PHOGAN15,3722,2908,1,2015,30-AUG-15,F,408,NO,NA,Natural,Female,2015-08-30,242
PH15_03726,PHOGAN15,3726,2908,5,2015,30-AUG-15,M,338,NO,NA,Natural,Male,2015-08-30,242
PH15_03731,PHOGAN15,3731,2908,10,2015,30-AUG-15,M,392,NO,NA,Natural,Male,2015-08-30,242
PH15_03734,PHOGAN15,3734,2908,13,2015,30-AUG-15,F,408,NO,NA,Natural,Female,2015-08-30,242
PH15_03738,PHOGAN15,3738,2908,17,2015,30-AUG-15,M,427,NO,NA,Natural,Male,2015-08-30,242
PH15_03739,PHOGAN15,3739,2908,18,2015,30-AUG-15,F,392,NO,NA,Natural,Female,2015-08-30,242
PH15_03741,PHOGAN15,3741,2908,20,2015,30-AUG-15,F,395,NO,NA,Natural,Female,2015-08-30,242
PH15_03744,PHOGAN15,3744,2908,23,2015,30-AUG-15,F,398,NO,NA,Natural,Female,2015-08-30,242
PH15_03746,PHOGAN15,3746,2908,25,2015,30-AUG-15,F,392,NO,NA,Natural,Female,2015-08-30,242
PH15_03747,PHOGAN15,3747,2908,26,2015,30-AUG-15,M,374,NO,NA,Natural,Male,2015-08-30,242
PH15_03748,PHOGAN15,3748,2908,27,2015,30-AUG-15,F,423,NO,NA,Natural,Female,2015-08-30,242
PH15_03749,PHOGAN15,3749,2908,28,2015,30-AUG-15,M,384,NO,NA,Natural,Male,2015-08-30,242
PH15_03750,PHOGAN15,3750,2908,29,2015,30-AUG-15,M,363,NO,NA,Natural,Male,2015-08-30,242
PH15_03753,PHOGAN15,3753,2908,32,2015,30-AUG-15,F,383,NO,NA,Natural,Female,2015-08-30,242
PH15_03754,PHOGAN15,3754,2908,33,2015,30-AUG-15,M,390,NO,NA,Natural,Male,2015-08-30,242
PH15_03758,PHOGAN15,3758,2908,37,2015,30-AUG-15,F,391,NO,NA,Natural,Female,2015-08-30,242
PH15_03762,PHOGAN15,3762,2908,41,2015,30-AUG-15,F,378,NO,NA,Natural,Female,2015-08-30,242
PH15_03763,PHOGAN15,3763,2908,42,2015,30-AUG-15,M,392,NO,NA,Natural,Male,2015-08-30,242
PH15_03764,PHOGAN15,3764,2908,43,2015,30-AUG-15,F,378,NO,NA,Natural,Female,2015-08-30,242
PH15_03765,PHOGAN15,3765,2908,44,2015,30-AUG-15,M,400,NO,NA,Natural,Male,2015-08-30,242
PH15_03769,PHOGAN15,3769,2908,48,2015,30-AUG-15,F,406,NO,NA,Natural,Female,2015-08-30,242
PH15_03774,PHOGAN15,3774,2239,5,2015,01-SEP-15,F,368,NO,NA,Natural,Female,2015-09-01,244
PH15_03777,PHOGAN15,3777,2239,8,2015,01-SEP-15,F,380,NO,NA,Natural,Female,2015-09-01,244
PH15_03778,PHOGAN15,3778,2239,9,2015,01-SEP-15,F,371,NO,NA,Natural,Female,2015-09-01,244
PH15_03785,PHOGAN15,3785,2239,16,2015,01-SEP-15,F,371,NO,NA,Natural,Female,2015-09-01,244
PH15_03786,PHOGAN15,3786,2239,17,2015,01-SEP-15,F,402,NO,NA,Natural,Female,2015-09-01,244
PH15_03791,PHOGAN15,3791,2239,22,2015,01-SEP-15,F,371,NO,NA,Natural,Female,2015-09-01,244
PH15_03795,PHOGAN15,3795,2239,26,2015,01-SEP-15,M,374,NO,NA,Natural,Male,2015-09-01,244
PH15_03796,PHOGAN15,3796,2239,27,2015,01-SEP-15,M,360,NO,NA,Natural,Male,2015-09-01,244
PH15_03798,PHOGAN15,3798,2239,29,2015,01-SEP-15,M,338,NO,NA,Natural,Male,2015-09-01,244
PH15_03799,PHOGAN15,3799,2239,30,2015,01-SEP-15,F,360,NO,NA,Natural,Female,2015-09-01,244
PH15_03801,PHOGAN15,3801,2239,32,2015,01-SEP-15,F,398,NO,NA,Natural,Female,2015-09-01,244
PH15_03803,PHOGAN15,3803,2239,34,2015,01-SEP-15,F,380,NO,NA,Natural,Female,2015-09-01,244
PH15_03808,PHOGAN15,3808,2239,39,2015,01-SEP-15,M,392,NO,NA,Natural,Male,2015-09-01,244
PH15_03817,PHOGAN15,3817,2239,48,2015,01-SEP-15,F,351,NO,NA,Natural,Female,2015-09-01,244
PH15_03830,PHOGAN15,3830,2240,13,2015,01-SEP-15,M,365,NO,NA,Natural,Male,2015-09-01,244
PH15_03832,PHOGAN15,3832,2240,15,2015,01-SEP-15,F,415,NO,NA,Natural,Female,2015-09-01,244
PH15_03834,PHOGAN15,3834,2240,17,2015,01-SEP-15,M,470,NO,NA,Natural,Male,2015-09-01,244
PH15_03836,PHOGAN15,3836,2240,19,2015,01-SEP-15,M,402,NO,NA,Natural,Male,2015-09-01,244
PH15_03839,PHOGAN15,3839,2240,22,2015,01-SEP-15,M,332,NO,NA,Natural,Male,2015-09-01,244
PH15_03841,PHOGAN15,3841,2240,24,2015,01-SEP-15,M,386,NO,NA,Natural,Male,2015-09-01,244
PH15_03846,PHOGAN15,3846,2240,29,2015,01-SEP-15,M,393,NO,NA,Natural,Male,2015-09-01,244
PH15_03849,PHOGAN15,3849,2240,32,2015,01-SEP-15,F,369,NO,NA,Natural,Female,2015-09-01,244
